Y,U
-2.182410008126023,-2.2299898781904632
-2.1281385791873815,-2.2299898781904632
-2.1634451795735643,-2.2299898781904632
-2.1413004369706305,-2.2299898781904632
-2.165925420252441,-2.2299898781904632
-2.1485257344023005,-2.2299898781904632
-2.195412173936422,-2.2299898781904632
-2.209936840386428,-2.2299898781904632
-2.1793099240568323,-2.2299898781904632
-2.1242723155039696,-2.2299898781904632
-2.12029391774661,-2.2299898781904632
-2.165877899920515,-2.2299898781904632
-2.1738355737210537,0.5344154805019707
0.5950950601136574,0.5344154805019707
-0.9519681632953741,0.5344154805019707
-0.12896464774095326,0.5344154805019707
0.836792972974353,0.5344154805019707
0.1776094822930895,0.5344154805019707
0.936744278656146,0.5344154805019707
1.0757685428281585,0.5344154805019707
2.3532697082938743,0.5344154805019707
2.231313085802298,0.5344154805019707
1.3816073849264707,0.5344154805019707
1.6626449125584941,0.5344154805019707
2.060017584803983,0.5344154805019707
1.7644497447384835,0.5344154805019707
1.6371886282779111,0.5344154805019707
1.8345017817431752,0.5344154805019707
1.8343035014516507,0.5344154805019707
1.6861509272078385,0.5344154805019707
1.7371255478706353,0.5344154805019707
1.7810816428052914,0.5344154805019707
1.7626478884148482,0.5344154805019707
1.7815115783381021,0.5344154805019707
1.781607730966405,0.5344154805019707
1.780363570210999,0.5344154805019707
1.7570592404593879,0.5344154805019707
1.7367009590690714,0.5344154805019707
1.8033066151892228,0.5344154805019707
1.7536139020080503,0.5344154805019707
1.7562501466906977,0.5344154805019707
1.7564626939335377,0.5344154805019707
1.7572364598183283,0.5344154805019707
1.7923415420233626,0.5344154805019707
1.7678029253686154,0.5344154805019707
1.7615279129905026,0.5344154805019707
1.759220313173542,0.5344154805019707
1.80088783425235,-1.967737736476542
-0.7216933207887438,-1.967737736476542
-2.86946481799336,-1.967737736476542
-2.080141236725831,-1.967737736476542
-1.9216274431523055,-1.967737736476542
-1.8346528879560777,-1.967737736476542
-1.7690565123104083,-1.967737736476542
-1.786783729116881,-1.967737736476542
-1.7830527560019294,-1.967737736476542
-1.770160413881557,-1.967737736476542
-1.7882752263746449,-1.967737736476542
-1.7402227336362628,-1.967737736476542
-1.712959114598029,-1.967737736476542
-1.7180286347740459,-1.967737736476542
-1.6988048516524676,-1.967737736476542
-1.751109647742079,-1.967737736476542
-1.7205759756624834,-1.967737736476542
-1.7367381586176192,-1.967737736476542
-1.769751232675287,-1.967737736476542
-1.7241092924403367,-1.967737736476542
-1.7050398913161902,-1.967737736476542
-1.7387233654649383,-1.967737736476542
-1.7260318682150795,-1.967737736476542
-1.7688185607494902,-1.967737736476542
-1.7671961388224975,-1.967737736476542
-1.7388102820750628,-1.967737736476542
-1.7665585570760551,1.4501212931486105
1.6494528492717886,1.4501212931486105
0.17875459417633446,1.4501212931486105
2.1732029272383895,1.4501212931486105
2.9890633234938013,1.4501212931486105
2.2818401404880198,1.4501212931486105
2.102016257712109,1.4501212931486105
2.3513937688321924,1.4501212931486105
2.4174756890147084,1.4501212931486105
2.3029272792789555,1.4501212931486105
2.3120685584056377,1.4501212931486105
2.322821745146021,1.4501212931486105
2.345866223377167,1.4501212931486105
2.3201481681131955,1.4501212931486105
2.2728189910032626,1.4501212931486105
2.283251923634888,1.4501212931486105
2.3325517600881858,1.4501212931486105
2.3677149771998827,1.4501212931486105
2.2696250215118465,1.4501212931486105
2.326145016755047,1.4501212931486105
2.3179517014920603,1.4501212931486105
2.27188373334799,1.4501212931486105
2.3090726495412244,1.4501212931486105
2.345170600608211,1.4501212931486105
2.3048371517102053,1.4501212931486105
2.2892749969453523,1.4501212931486105
2.357462605785055,1.4501212931486105
2.319195147822066,1.4501212931486105
2.2823779872325156,1.4501212931486105
2.342924381934141,1.4501212931486105
2.2888983352785472,1.4501212931486105
2.273402622915825,-2.3187333118716866
-1.4069054806206442,-2.3187333118716866
-2.600483793650646,-2.3187333118716866
-2.359607364642542,-2.3187333118716866
-2.264097605087488,-2.3187333118716866
-2.292897991782782,-2.3187333118716866
-2.2831549362340113,-2.3187333118716866
-2.27529975887505,-2.3187333118716866
-2.277641330369064,-2.3187333118716866
-2.241476907701619,-2.3187333118716866
-2.261765589843927,-2.3187333118716866
-2.2351783222678216,-2.3187333118716866
-2.223283664310731,-2.3187333118716866
-2.287022526525903,-2.3187333118716866
-2.2717161753253543,-2.3187333118716866
-2.2786030628194536,-2.3187333118716866
-2.2615891159727055,-2.3187333118716866
-2.2689727794843204,-2.3187333118716866
-2.2995820686306807,-2.3187333118716866
-2.313808214586631,-2.3187333118716866
-2.29634419003888,-2.3187333118716866
-2.2931271197246654,-2.3187333118716866
-2.2687477963310205,-2.3187333118716866
-2.310070865933278,-2.3187333118716866
-2.312627038415239,-2.3187333118716866
-2.2569647747141435,-2.3187333118716866
-2.253185254248851,0.9396748087891051
0.9740404935137822,0.9396748087891051
-0.37615621486342865,0.9396748087891051
0.2527063632582381,0.9396748087891051
0.6799655976349869,0.9396748087891051
1.4444953836183454,0.9396748087891051
2.881730980459035,0.9396748087891051
2.168370777446668,0.9396748087891051
1.6763768760827789,0.9396748087891051
2.041196066761844,0.9396748087891051
2.126396341904206,0.9396748087891051
1.9615185098355548,0.9396748087891051
1.9395562953952077,0.9396748087891051
2.0105589501895476,0.9396748087891051
1.989291615787133,0.9396748087891051
2.000241892689213,0.9396748087891051
1.9733724444693006,0.9396748087891051
1.9663109033275867,0.9396748087891051
2.0347130036364525,0.9396748087891051
1.9882111655217156,0.9396748087891051
1.974269776748823,0.9396748087891051
2.014219296123232,0.9396748087891051
2.0237474391161787,0.9396748087891051
1.980536001659686,0.9396748087891051
2.00697033325567,0.9396748087891051
1.9733050146833147,0.9396748087891051
2.0165485326849653,0.9396748087891051
1.9676641911424904,0.9396748087891051
1.999641029155512,0.9396748087891051
1.9785638016221947,0.9396748087891051
1.9818503893517065,0.9396748087891051
1.9986375453198502,0.9396748087891051
2.027876111777141,1.8616977429668164
2.927425456464668,1.8616977429668164
2.7125249154889186,1.8616977429668164
2.526700427603783,1.8616977429668164
2.5915157799629154,1.8616977429668164
2.6061977118443593,1.8616977429668164
2.641270284550516,1.8616977429668164
2.591176334055542,1.8616977429668164
2.63093643807646,1.8616977429668164
2.6156937326913035,1.8616977429668164
2.6173984234663576,1.8616977429668164
2.6389136787111296,1.8616977429668164
2.6029791465375425,1.8616977429668164
2.5840458557607113,1.8616977429668164
2.5656426902972833,1.8616977429668164
2.5739343324421085,1.8616977429668164
2.662293687868417,1.8616977429668164
2.6212869607634217,1.8616977429668164
2.596822313222988,1.8616977429668164
2.6202277133310226,1.8616977429668164
2.6303289477562517,1.8616977429668164
2.6186916488049667,1.8616977429668164
2.548525491816623,1.8616977429668164
2.598914151835928,1.8616977429668164
2.637284344834696,1.8616977429668164
2.6263732451524535,1.8616977429668164
2.545298335411997,1.8616977429668164
2.618359386373246,1.8616977429668164
2.664950129606262,1.2646304994630038
1.9507071830402012,1.2646304994630038
2.1250049063622307,1.2646304994630038
2.2944170110947795,1.2646304994630038
2.1988057718909735,1.2646304994630038
2.170216216657601,1.2646304994630038
2.200286532596167,1.2646304994630038
2.246295225799581,1.2646304994630038
2.2023358620091282,1.2646304994630038
2.148900226796831,1.2646304994630038
2.1972263061964634,1.2646304994630038
2.2479796409432464,1.2646304994630038
2.176595031178356,1.2646304994630038
2.139286393336374,1.2646304994630038
2.2454720290026104,1.2646304994630038
2.239156136134568,1.2646304994630038
2.208666656145902,1.2646304994630038
2.2090215886064275,1.2646304994630038
2.2051425259130615,1.2646304994630038
2.2253475954356086,1.2646304994630038
2.152682063477303,1.2646304994630038
2.2013889154327266,1.2646304994630038
2.2473491509334798,1.2646304994630038
2.1738811355666514,1.2646304994630038
2.140258412595607,1.2646304994630038
2.197725693047569,1.2646304994630038
2.2319624763344534,1.2646304994630038
2.2246353388422144,1.2646304994630038
2.2126332175198544,1.2646304994630038
2.170577252691018,1.2646304994630038
2.209703517433172,1.2646304994630038
2.244724984237629,1.2646304994630038
2.184782620830864,1.2646304994630038
2.2101075984944494,1.2646304994630038
2.2158763205591523,-1.6359118341384888
-0.715040246285518,-1.6359118341384888
-2.3955217249664877,-1.6359118341384888
-1.5626896422959202,-1.6359118341384888
-1.3999222057317584,-1.6359118341384888
-1.2151958125366236,-1.6359118341384888
-1.0619616284676314,-1.6359118341384888
-0.9415322918200855,-1.6359118341384888
-0.856166843874524,-1.6359118341384888
-0.8208885059438974,-1.6359118341384888
-0.8321976111936336,-1.6359118341384888
-0.8577177517556507,-1.6359118341384888
-0.8564019866198183,-1.6359118341384888
-0.8376002373324112,-1.6359118341384888
-0.8476715545316551,-1.6359118341384888
-0.855614680036803,-1.6359118341384888
-0.8642019944944435,-1.6359118341384888
-0.8498465934265867,-1.6359118341384888
-0.8498317226204471,-1.6359118341384888
-0.8424454819758284,-1.6359118341384888
-0.8637891265716255,-1.6359118341384888
-0.8500684753413391,-1.6359118341384888
-0.84427438076613,-1.6359118341384888
-0.8401026112136204,-1.6359118341384888
-0.8374511211902691,-1.6359118341384888
-0.8371061843035317,-1.6359118341384888
-0.8588424039633555,2.5727732677734245
3.3974872481339022,2.5727732677734245
0.7714889692592382,2.5727732677734245
3.6116398332685047,2.5727732677734245
4.507476708259003,2.5727732677734245
3.042984735013106,2.5727732677734245
2.925204524582045,2.5727732677734245
3.1141169988242696,2.5727732677734245
3.2344722133387855,2.5727732677734245
3.1897499740871784,2.5727732677734245
3.153789406178274,2.5727732677734245
3.085033746169062,2.5727732677734245
3.1672041768816315,2.5727732677734245
3.088501064333881,2.5727732677734245
3.1702268345423885,2.5727732677734245
3.181542766311753,2.5727732677734245
3.1658334435123425,2.5727732677734245
3.120414990582335,2.5727732677734245
3.1105632583266924,2.5727732677734245
3.09911536212571,2.5727732677734245
3.2063520187792798,2.5727732677734245
3.1536855824082037,2.5727732677734245
3.1094379430436816,2.5727732677734245
3.1807396657568,2.5727732677734245
3.1401725517331394,2.5727732677734245
3.163647255222485,2.5727732677734245
3.188189288918414,2.5727732677734245
3.0974503432723264,2.5727732677734245
3.121474503189047,2.5727732677734245
3.1982681270208944,2.5727732677734245
3.170290403022893,2.5727732677734245
3.179080926756252,2.5727732677734245
3.081476019152851,2.5727732677734245
3.17041244139504,2.5727732677734245
3.1982743076711038,2.5727732677734245
3.174038360356784,1.374004228786747
1.9341423931164283,1.374004228786747
2.0456572900468175,1.374004228786747
2.4468813106539202,1.374004228786747
2.3190151385884596,1.374004228786747
2.1706246696533147,1.374004228786747
2.232161006981232,1.374004228786747
2.2928104904218665,1.374004228786747
2.3154629781039673,1.374004228786747
2.289038371858984,1.374004228786747
2.2325396429348854,1.374004228786747
2.2784256727157017,1.374004228786747
2.280309812892241,1.374004228786747
2.2834914731240255,1.374004228786747
2.266745988474815,1.374004228786747
2.2170016711624867,1.374004228786747
2.3073459969435715,1.374004228786747
2.2987403531248702,1.374004228786747
2.2668301720441884,1.374004228786747
2.2130502457186556,1.374004228786747
2.240571368612157,1.374004228786747
2.2940807626731963,1.374004228786747
2.272634654370645,1.374004228786747
2.2728362337993184,1.374004228786747
2.281082015285728,1.374004228786747
2.2321723008275653,1.374004228786747
2.2680541046310654,1.374004228786747
2.2486208384968913,1.374004228786747
2.232019874687891,1.374004228786747
2.2785190605988483,1.374004228786747
2.2859170380002887,1.374004228786747
2.2284862844661837,1.374004228786747
2.24088024122969,2.545386473342564
3.500653079854031,2.545386473342564
3.2677685260390015,2.545386473342564
3.0498103439676876,2.545386473342564
3.120673612595163,2.545386473342564
3.13472898434111,2.545386473342564
3.1164306938759325,2.545386473342564
3.097523649902016,2.545386473342564
3.156007475868661,2.545386473342564
3.0980263060423465,2.545386473342564
3.0968324308795445,2.545386473342564
3.0998281164682218,2.545386473342564
3.1640828340920053,2.545386473342564
3.0752555595505897,2.545386473342564
3.0705421317567163,2.545386473342564
3.1249690451593444,2.545386473342564
3.1770139817543765,2.545386473342564
3.0941169466110545,2.545386473342564
3.05996401066331,2.545386473342564
3.161413547449882,2.545386473342564
3.0770495580253145,2.545386473342564
3.1016294940280202,2.545386473342564
3.1508322636257886,2.545386473342564
3.0749128252755558,-0.6779625024759524
-0.1073035355543819,-0.6779625024759524
-1.4127998225759149,-0.6779625024759524
-0.5270322877983804,-0.6779625024759524
0.26206329610290513,-0.6779625024759524
-1.0362501941416131,-0.6779625024759524
-1.0612090855297207,-0.6779625024759524
0.03772862348243191,-0.6779625024759524
-0.7737773137620418,-0.6779625024759524
-0.7378216121629956,-0.6779625024759524
0.08179445055314401,-0.6779625024759524
-0.8231616876994949,-0.6779625024759524
-0.7991888742231125,-0.6779625024759524
0.10213560438370796,-0.6779625024759524
-0.8804912214322602,-0.6779625024759524
-0.8106747507756549,-0.6779625024759524
0.11853866069648011,-0.6779625024759524
-0.9321498720983074,-0.6779625024759524
-0.8357973974695657,-0.6779625024759524
0.1278275030887322,-0.6779625024759524
-0.9394802312768479,-0.6779625024759524
0.09648836809832172,-0.6779625024759524
-0.9295546355931612,-0.6779625024759524
-0.8187831139250373,-0.6779625024759524
0.13426265723359435,-0.6779625024759524
-0.9771023806260757,-0.6779625024759524
-0.8736498378611106,-0.6779625024759524
0.12355079625381249,-0.6779625024759524
-0.9632463785084366,-0.6779625024759524
-0.8608454784812103,-0.6779625024759524
0.12576869301457033,-0.6779625024759524
-0.9398010903281133,-0.6779625024759524
-0.8499836849506534,0.6461398702334549
1.444385701364927,0.6461398702334549
-1.2976496829467854,0.6461398702334549
0.14418336975165463,0.6461398702334549
0.16555819191952845,0.6461398702334549
0.7132922270101573,0.6461398702334549
1.0077996881759308,0.6461398702334549
2.274030118669204,0.6461398702334549
2.379655279491964,0.6461398702334549
1.5480192145988494,0.6461398702334549
1.6733192325408022,0.6461398702334549
2.0627555777851114,0.6461398702334549
1.8936161286966287,0.6461398702334549
1.6900087621621147,0.6461398702334549
1.8398676384162909,0.6461398702334549
1.89354738679532,0.6461398702334549
1.7886979463180241,0.6461398702334549
1.80025657208925,0.6461398702334549
1.833323141731213,0.6461398702334549
1.8103053577756538,0.6461398702334549
1.8528852908919238,0.6461398702334549
1.858063233550807,0.6461398702334549
1.8284286069482063,0.6461398702334549
1.7944957620566493,0.6461398702334549
1.8086803438411236,0.6461398702334549
1.8946958066487427,0.6461398702334549
1.8222582794133804,0.6461398702334549
1.8159105895308516,0.6461398702334549
1.8296858642647646,0.6461398702334549
1.8456138116710632,0.6461398702334549
1.8306672746426473,0.6461398702334549
1.8471468376588525,0.6461398702334549
1.823048481615621,0.6461398702334549
1.8465425359839722,0.6461398702334549
1.8022360318511865,0.6461398702334549
1.852220561075445,0.6461398702334549
1.8647327412556642,0.6461398702334549
1.8317793696278517,-1.9174843426629138
-0.7584904655900527,-1.9174843426629138
-2.7365791417490044,-1.9174843426629138
-2.0306020897534847,-1.9174843426629138
-1.806651248184026,-1.9174843426629138
-1.7623443419915406,-1.9174843426629138
-1.6893132506002941,-1.9174843426629138
-1.670858436516364,-1.9174843426629138
-1.6526454139056543,-1.9174843426629138
-1.6500799811000824,-1.9174843426629138
-1.6592041146071947,-1.9174843426629138
-1.6332660678735085,-1.9174843426629138
-1.6444210658278917,-1.9174843426629138
-1.6622223660300814,-1.9174843426629138
-1.6279841388607474,-1.9174843426629138
-1.6284329282341945,-1.9174843426629138
-1.644921426690582,-1.9174843426629138
-1.6231351345181773,-1.9174843426629138
-1.638320448258224,-1.9174843426629138
-1.6593152729251768,-1.9174843426629138
-1.61569257880923,-1.9174843426629138
-1.6105881523817938,-1.9174843426629138
-1.6116557396818654,-1.9174843426629138
-1.6352266865722858,-1.9174843426629138
-1.6074550629835838,-1.9174843426629138
-1.5897322795706799,-1.9174843426629138
-1.5805499006722792,-1.9174843426629138
-1.617565017935862,-0.14365668477805826
0.15869487160315174,-0.14365668477805826
-0.7827619016358569,-0.14365668477805826
-0.3574879221990749,-0.14365668477805826
0.4137258396168297,-0.14365668477805826
-0.5752884676127816,-0.14365668477805826
-0.5684136460539004,-0.14365668477805826
0.4274432108845289,-0.14365668477805826
-0.8239948869051831,-0.14365668477805826
-0.6570415243241305,-0.14365668477805826
0.6380168427150805,-0.14365668477805826
-1.256339150770663,-0.14365668477805826
-0.7545508169331011,-0.14365668477805826
0.732456651834241,-0.14365668477805826
-1.5319328338927543,-0.14365668477805826
0.2047349062026311,-0.14365668477805826
-0.9038783737512566,-0.14365668477805826
-0.4243307439275756,-0.14365668477805826
0.5502170159464486,-0.14365668477805826
-0.8262806739676419,-0.14365668477805826
-0.7664492306405684,-0.14365668477805826
0.6290382230020515,-0.14365668477805826
-1.389653332775872,-0.14365668477805826
-0.6966268886501961,-0.14365668477805826
0.7654320422547499,-0.14365668477805826
-1.4922575773931674,-0.14365668477805826
-0.6499011343432267,-0.14365668477805826
0.7938098332654918,-0.14365668477805826
-1.4873746560719823,-0.14365668477805826
-0.6340316032254281,-0.14365668477805826
0.7752559234058694,-0.14365668477805826
-1.415537867889514,-0.14365668477805826
-0.6963909112970792,-1.0392597703680437
-0.13919431017966788,-1.0392597703680437
-0.816166760465184,-1.0392597703680437
-0.8628170258642377,-1.0392597703680437
-0.2693912423248396,-1.0392597703680437
-0.5510025578958517,-1.0392597703680437
-0.7480826519849142,-1.0392597703680437
-0.41944863977030095,-1.0392597703680437
-0.4509805700095065,-1.0392597703680437
-0.665122693023391,-1.0392597703680437
-0.5287311429408373,-1.0392597703680437
-0.4299866254388413,-1.0392597703680437
-0.6016028872999594,-1.0392597703680437
-0.4317179161602562,-1.0392597703680437
-0.5313428062717234,-1.0392597703680437
-0.6080097098859115,-1.0392597703680437
-0.47883024767869364,-1.0392597703680437
-0.4871141667777715,-1.0392597703680437
-0.582527648634053,-1.0392597703680437
-0.5262755492176917,-1.0392597703680437
-0.4816785982006402,-1.0392597703680437
-0.56851129562857,-1.0392597703680437
-0.5477485518072881,-1.0392597703680437
-0.4828272767657915,-1.0392597703680437
-0.5485046498827324,0.8780133478646057
1.3597301948660259,0.8780133478646057
-0.9551923237322426,0.8780133478646057
0.13062405724059015,0.8780133478646057
0.5540222314253316,0.8780133478646057
1.0920029592414657,0.8780133478646057
2.422546417602695,0.8780133478646057
2.5222255064596495,0.8780133478646057
1.6488968123697931,0.8780133478646057
1.8151790795510996,0.8780133478646057
2.1596394232507192,0.8780133478646057
2.019004692165101,0.8780133478646057
1.8346512599809213,0.8780133478646057
1.97719111311279,0.8780133478646057
2.034969492130877,0.8780133478646057
1.9067107436010597,0.8780133478646057
1.9715671047021797,0.8780133478646057
1.9986726313837508,0.8780133478646057
1.9891223000183882,0.8780133478646057
1.9149459943611578,0.8780133478646057
1.981007750579552,0.8780133478646057
1.9598739695310003,0.8780133478646057
1.963851379674771,0.8780133478646057
1.949013713023478,0.8780133478646057
1.962223881920558,0.8780133478646057
1.9420692562852815,0.8780133478646057
1.9664423942392766,0.8780133478646057
1.9650868897813496,0.8780133478646057
1.961683400943965,0.8780133478646057
1.9752799437325532,0.8780133478646057
1.9695394296138622,0.8780133478646057
1.93711957954975,0.8780133478646057
1.947779178484349,0.8780133478646057
1.9637039636632607,0.8780133478646057
1.9918180838565147,0.8780133478646057
1.9947147847985796,2.6466287733024503
3.7240283818317845,2.6466287733024503
3.497035652006549,2.6466287733024503
3.122199282357748,2.6466287733024503
3.1043563776446295,2.6466287733024503
3.2645104457658443,2.6466287733024503
3.2370702924405594,2.6466287733024503
3.198972404992175,2.6466287733024503
3.1290649156671844,2.6466287733024503
3.1655526560497873,2.6466287733024503
3.258702939449022,2.6466287733024503
3.1683127595753553,2.6466287733024503
3.2200978643565357,2.6466287733024503
3.15214156480765,2.6466287733024503
3.2642079530517822,2.6466287733024503
3.261611161067746,2.6466287733024503
3.1772254106558933,2.6466287733024503
3.231761156440657,2.6466287733024503
3.167524424198827,2.6466287733024503
3.2077816197425912,2.6466287733024503
3.2462349713572647,2.6466287733024503
3.1343546371420126,2.6466287733024503
3.160613481718016,2.6466287733024503
3.2336171349352734,2.6466287733024503
3.205084500331926,-1.9406344981447283
-1.4074482510631876,-1.9406344981447283
-2.181515100039903,-1.9406344981447283
-1.8281526167081437,-1.9406344981447283
-1.787702243923736,-1.9406344981447283
-1.7101208589806605,-1.9406344981447283
-1.7109560014232803,-1.9406344981447283
-1.704249735264005,-1.9406344981447283
-1.7051535351544087,-1.9406344981447283
-1.7094231177020636,-1.9406344981447283
-1.672676855310695,-1.9406344981447283
-1.6647625393229062,-1.9406344981447283
-1.6505545297144233,-1.9406344981447283
-1.653282652644253,-1.9406344981447283
-1.6390867247995105,-1.9406344981447283
-1.6506909459723336,-1.9406344981447283
-1.6781012535026412,-1.9406344981447283
-1.6471488131360863,-1.9406344981447283
-1.664271508680918,-1.9406344981447283
-1.7017882149251846,-1.9406344981447283
-1.7052055482992396,-1.9406344981447283
-1.7290572899273773,-1.9406344981447283
-1.6746791281399451,-1.9406344981447283
-1.667476066101325,-1.9406344981447283
-1.686809653484012,-1.9406344981447283
-1.6811803588634893,-1.9406344981447283
-1.6864940422916794,-1.9406344981447283
-1.6941451525507034,-1.9406344981447283
-1.6718668701298784,-1.9406344981447283
-1.6994220255050927,-1.9406344981447283
-1.6622635537589021,-1.9406344981447283
-1.6942901754172803,-1.9406344981447283
-1.7023607211759466,2.623046867999779
2.854138241333509,2.623046867999779
1.555902297765539,2.623046867999779
3.430313110014104,2.623046867999779
3.6804759754330565,2.623046867999779
3.129754583908442,2.623046867999779
3.100215835751145,2.623046867999779
3.247748550568999,2.623046867999779
3.149840072432698,2.623046867999779
3.1424393485529567,2.623046867999779
3.132403352235672,2.623046867999779
3.156621847722373,2.623046867999779
3.220697457625696,2.623046867999779
3.157287606930324,2.623046867999779
3.2118745335394565,2.623046867999779
3.23469138035283,2.623046867999779
3.1235657723740107,2.623046867999779
3.227539387981013,2.623046867999779
3.214151668682494,2.623046867999779
3.1199061891680895,2.623046867999779
3.2112972238232036,2.623046867999779
3.230326175122854,2.623046867999779
3.1449393079571473,2.623046867999779
3.1347645081678954,2.623046867999779
3.220454506418794,2.623046867999779
3.2238004898094115,2.623046867999779
3.151453138419407,2.623046867999779
3.118390995153437,2.623046867999779
3.2087215882052886,2.623046867999779
3.1592312960898203,2.623046867999779
3.222367307301792,2.623046867999779
3.18950698782281,-1.2715816640262811
-0.7206530572407854,-1.2715816640262811
-1.9561298817670674,-1.2715816640262811
-1.007686470655618,-1.2715816640262811
-0.6773756548755391,-1.2715816640262811
-0.42330164938305687,-1.2715816640262811
-0.7168397637754602,-1.2715816640262811
-0.7869630721725146,-1.2715816640262811
-0.5466712292439734,-1.2715816640262811
-0.565822060932143,-1.2715816640262811
-0.7271389698368574,-1.2715816640262811
-0.647019989622856,-1.2715816640262811
-0.5671265313598354,-1.2715816640262811
-0.6430862837772554,-1.2715816640262811
-0.6743644273835142,-1.2715816640262811
-0.5964428988878919,-1.2715816640262811
-0.6067410095832191,-1.2715816640262811
-0.6474794703138266,-1.2715816640262811
-0.650269768208423,-1.2715816640262811
-0.6138367896940209,-1.2715816640262811
-0.6137880346743301,-1.2715816640262811
-0.6475282078809765,-1.2715816640262811
-0.6470604148701603,-1.2715816640262811
-0.6222697969523525,-1.2715816640262811
-0.6327289021935183,-1.2715816640262811
-0.6314808350197697,-1.2715816640262811
-0.6252717888692522,-1.2715816640262811
-0.6348793387824844,1.5540222141898745
2.237135644573266,1.5540222141898745
-0.6733882864309481,1.5540222141898745
0.7249139511336695,1.5540222141898745
0.2848264147748087,1.5540222141898745
2.097737358042255,1.5540222141898745
3.6348899491749567,1.5540222141898745
2.3772911203799123,1.5540222141898745
2.123990781844233,1.5540222141898745
2.3928443036965374,1.5540222141898745
2.4788002501007576,1.5540222141898745
2.381486868532225,1.5540222141898745
2.399084820208952,1.5540222141898745
2.430521355771825,1.5540222141898745
2.3449699295877995,1.5540222141898745
2.4126929251273515,1.5540222141898745
2.414661536468581,1.5540222141898745
2.35657449708304,1.5540222141898745
2.4232504377519133,1.5540222141898745
2.415954294288517,1.5540222141898745
2.340688813050841,1.5540222141898745
2.372143618444996,1.5540222141898745
2.451428958048727,1.5540222141898745
2.3789118172539023,1.5540222141898745
2.408828934288284,1.5540222141898745
2.3587140409374583,1.5540222141898745
2.408602763453695,1.5540222141898745
2.385117885503157,1.5540222141898745
2.3839270676512188,1.5540222141898745
2.353155114007523,1.5540222141898745
2.3993907493906326,1.5540222141898745
2.3995616835097957,1.5540222141898745
2.401697629845068,1.5540222141898745
2.370649028896697,1.5540222141898745
2.357053191730468,1.5540222141898745
2.3920449123015466,2.0864767496737375
2.9298342952008034,2.0864767496737375
2.857178673567455,2.0864767496737375
2.6868101143800334,2.0864767496737375
2.7021674492356134,2.0864767496737375
2.8145205491554535,2.0864767496737375
2.718539616560958,2.0864767496737375
2.7703318683325526,2.0864767496737375
2.8039167504943325,2.0864767496737375
2.7916597342598557,2.0864767496737375
2.799922979214428,2.0864767496737375
2.7305922460949086,2.0864767496737375
2.765560249802034,2.0864767496737375
2.797178390167482,2.0864767496737375
2.70776941986394,2.0864767496737375
2.813706258922421,2.0864767496737375
2.74084500756069,2.0864767496737375
2.705212232859535,2.0864767496737375
2.7727355506694815,2.0864767496737375
2.749602993918977,2.0864767496737375
2.7661334617023208,2.0864767496737375
2.7629640024527107,2.0864767496737375
2.7236117274600278,2.0864767496737375
2.7202307719644914,2.0864767496737375
2.7821027508144787,2.0864767496737375
2.722457509343318,2.0864767496737375
2.7320422115144622,2.0864767496737375
2.751250384780222,2.0864767496737375
