Y,U
-1.7350239751697087,-1.315110345668911
-1.6179736404039398,-1.8802090456183183
-1.8438441717147263,-2.0977813707467208
-1.585101472436219,-1.7659337576230105
-0.6334965394910838,-0.9171497627380112
1.098107645248275,0.18488965433108628
-0.5362758904483071,1.1400986202856407
0.7133870424893626,1.5627640494100277
0.15607662895734475,1.2309164362863179
0.4747025536235075,0.17703933740534694
-1.114198413219761,-1.3151103456689093
-3.3944992775939884,-2.8072600287431584
-4.040108971007562,-3.861137127624143
-4.040108971007562,-1.7659337576230094
-4.040108971007562,-0.9171497627380096
0.08987305111373889,0.18488965433108806
0.31500312214477116,1.140098620285646
1.6469658444808641,1.5627640494100277
2.9667551001518127,1.2309164362863165
1.253856338705216,0.1770393374053374
-0.3735883836387433,-1.3151103456689117
-3.627827090052454,-2.8072600287431606
-4.338839969922554,-3.86113712762414
-4.372151433741028,-4.1929847407478515
-3.92313461985575,-3.770319311623471
-2.8530024778336536,-2.8151103456689124
-1.769466920133772,-1.7130709285998162
-0.7211121993624281,-0.8642869337148145
0.33189607334017,-0.5324393205911029
-1.3746846910627257,-0.750011645719505
-1.7664931316378203,-1.3151103456689115
-1.6491039255284188,-1.8802090456183187
-1.8520118366673886,-2.0977813707467208
-1.598912871992953,-1.76593375762301
-0.6419579216352931,-0.9171497627380103
2.3780684513565267,1.4130509263263749
0.1301094973800821,2.3682598922809337
3.499795892956046,2.7909253214053154
4.7185337762644926,2.4590777082816047
1.8359210306705822,1.4052006094006262
0.40968403355955496,-0.08694907367362273
-0.1777349654312046,-1.579098756747872
-2.7616865157277743,-2.6329758556288523
-3.009071822721428,-2.964823468752564
-2.5946426551062145,-2.542158039628183
-1.6041315797829756,-1.5869490736736256
-0.27816479227207896,-0.4849096566045279
1.1949252650308984,0.36387433828047233
-0.4069696706192045,0.6957219514041848
-0.3406415664422208,0.4781496262757833
0.20426483893305764,-0.0869490736736234
-0.8235960179555498,-0.6520477736230306
-1.1331174126111054,-0.8696200987514333
0.14453537478370213,-0.5377724856277228
-0.11096406929422853,0.3110115092572765
1.3889462403881387,1.413050926326374
1.8168558844552458,2.3682598922809284
4.224226679932418,2.7909253214053154
3.340678512702889,2.4590777082816055
1.8487218232604363,1.4052006094006346
0.5929758768025001,-0.0869490736736215
-0.039330787574388695,-1.579098756747871
-2.6797191789529493,-2.6329758556288554
-2.6797191789529493,-0.5377724856277217
-2.6797191789529493,0.31101150925727805
1.3785346516232289,1.4130509263263757
1.4009415379172212,2.3682598922809337
4.328143421519336,2.7909253214053154
3.5427081006854046,2.459077708281604
1.7949624871144738,1.405200609400625
0.5717773488251567,-0.08694907367362395
-0.04317564372136814,-1.579098756747873
-2.7258988355077554,-2.6329758556288523
-3.03527118728776,-2.964823468752564
-2.5792482283373013,-2.542158039628183
-1.616960531992427,-1.5869490736736247
-0.2875197972083996,-0.48490965660452856
1.2220493382444013,0.3638743382804732
-0.47212402538733916,0.6957219514041848
-0.4030754279583317,0.4781496262757827
0.293473654874961,-0.0869490736736239
-0.9800197671109243,-0.6520477736230309
-1.2544191124002086,-0.8696200987514333
0.07062114659161955,-0.5377724856277224
0.08587619683276852,0.3110115092572774
1.4181569611111138,1.4130509263263749
2.865780735419146,2.3682598922809337
4.0581756592215905,2.7909253214053154
3.0608601767155004,2.4590777082816047
1.8592531964342724,1.4052006094006262
0.6470284840120238,-0.08694907367362273
-0.032288937156905284,-1.579098756747872
-2.6942896170279935,-2.6329758556288523
-1.0848898977833856,-1.0799739215033926
-0.22359312518179683,-0.6573084923790118
0.8335728553837075,0.2979004735755457
0.7851808921895764,1.3999398906446434
3.686539755597108,2.2487238855296434
4.525994511656059,2.580571498653356
2.793360474330564,2.3629991735249547
2.2338882733367544,1.797900473575548
1.9574299435884988,1.2328017736261407
1.9820824436570534,1.015229448497738
2.4208692450208242,1.3470770616214485
3.1852334451623414,2.195861056506448
4.087884457561939,3.2979004735755453
4.689524242166494,4.2531094395301
4.990801629739814,4.675774868654487
4.705540886036066,4.343927255530777
3.54071161505702,3.290050156649806
2.1218528907278533,1.7979004735755497
0.9252735534383378,0.3057507905013004
0.6417594852349086,-0.7481263083796841
0.6417594852349086,1.3470770616214496
0.6417594852349086,2.195861056506449
4.417070676300969,3.297900473575547
6.396314771893179,4.253109439530105
5.0442511790229005,4.675774868654487
4.665313434005321,4.343927255530776
3.5316712505771335,3.290050156649796
2.131830670930095,1.7979004735755473
0.904775623000914,0.3057507905012984
0.6512663880195003,-0.748126308379681
0.3011202812263799,-1.0799739215033926
-0.13069911713673213,-0.6573084923790118
0.20624281081361232,0.2979004735755466
1.3534146736325248,1.3999398906446427
3.292866614489791,2.2487238855296443
3.850041016799378,2.580571498653356
2.8653142638784197,2.362999173524954
2.2961695800770308,1.7979004735755475
1.9322483813293392,1.2328017736261403
1.9567067034285264,1.015229448497738
2.4753248507795886,1.347077061621449
3.224866335353975,2.1958610565064487
4.037423317404784,3.297900473575546
4.769594605175695,4.253109439530105
4.979052079035245,4.675774868654487
0.642231132694337,0.31695338950175866
0.1591595156659613,-0.7369237093792198
-1.9804002889566745,-2.229073392453469
-3.8798319638971908,-3.721223075527718
-5.034234617103805,-4.775100174408698
-5.135018514213194,-5.10694778753241
-4.750922010988442,-4.684282358408029
-3.758087751741296,-3.7290733924534716
-2.670491982959062,-2.627033975384374
-1.807043008129349,-1.7782499804993737
-1.3136516362790907,-1.4464023673756612
-1.2311092735318336,-1.6639746925040626
-1.6423804636334371,-2.2290733924534694
-2.449314198417791,-2.7941720924028766
-3.0496168059357176,-3.011744417531279
-2.750487721899225,-2.679896804407569
-1.831204007190934,-1.8311128095225695
-0.5929601991179673,-0.729073392453472
1.1681657763582223,0.22613557350108238
-1.078332489313995,0.6488010026254694
-0.37070319039832694,0.31695338950175955
-0.0030405305517384024,-0.7369237093792114
-2.214146518954536,-2.2290733924534676
-3.658872188618164,-3.7212230755277167
-4.9411992971761896,-4.775100174408701
-4.9411992971761896,-2.6798968044075675
-4.9411992971761896,-1.831112809522568
-0.8132521510772288,-0.7290733924534702
0.6313193651392688,0.2261355735010877
-0.6286415581770299,0.6488010026254694
-0.32746497928226626,0.3169533895017582
-0.3037108083303228,-0.7369237093792209
-2.0323291694886607,-2.22907339245347
-3.5153640589999484,-3.721223075527719
-4.99422048399119,-4.775100174408698
-5.340858925930598,-5.10694778753241
-4.815768951230981,-4.684282358408029
-3.8009970112320244,-3.7290733924534707
-2.726288273994627,-2.6270339753843746
-1.8070702613248102,-1.7782499804993728
-1.3269335893630823,-1.4464023673756612
-1.2318179553658988,-1.6639746925040633
-1.66845952136993,-2.22907339245347
-2.4623629422628266,-2.794172092402877
-2.9726941631025094,-3.011744417531279
-2.7061754811269085,-2.6798968044075684
-1.8724600967624392,-1.8311128095225686
-0.6127342757576106,-0.7290733924534711
1.1829312079712604,0.2261355735010877
-1.0935003853279126,0.6488010026254694
-0.3682834025384654,0.31695338950175866
0.0017518497348084164,-0.7369237093792198
-2.2573150681528773,-2.229073392453469
-3.761485582273763,-3.721223075527718
-4.834170233558915,-4.775100174408698
-5.256961761128178,-5.10694778753241
-4.885901418135245,-4.684282358408029
-3.8009211444271696,-3.7290733924534716
0.47407056812240533,0.5406397331391017
0.12599407123998052,1.389423728024102
1.9111572943776636,1.7212713411478144
2.4697775620748716,1.503699016019413
1.9187014261932593,0.9386003160700063
1.2564415402160043,0.37350161612059907
1.50848060170442,0.15592929099219632
2.182716937651914,0.4877769041159068
2.5927514091679518,1.3365608990009061
3.275413323799696,2.4386003160700036
4.1402218673328335,3.393809282024558
4.347814314658594,3.816474711148945
3.835068759858978,3.484627098025235
2.835627808108199,2.4307499991442643
1.4072683964468158,0.9386003160700082
0.37113939940113216,-0.5535493670042413
-0.4266172168667326,-1.6074264658852258
-0.4266172168667326,0.4877769041159079
-0.4266172168667326,1.3365608990009077
2.789748933789255,2.4386003160700054
0.7818639422485262,3.3938092820245633
5.130390598259056,3.816474711148945
5.179730111668315,3.484627098025234
2.7277889233352632,2.430749999144255
1.2886639869493706,0.9386003160700057
0.4432569783566135,-0.5535493670042433
-0.33463011827623007,-1.6074264658852226
-2.237273534911695,-1.9392740790089342
-1.4114863708225367,-1.5166086498845535
-0.24518399750536812,-0.5613996839299951
1.2233995174762302,0.5406397331391011
0.3677818911147668,1.3894237280241029
2.7888282917560474,1.7212713411478144
4.150702058742521,1.5036990160194124
1.485800825944144,0.9386003160700057
1.012089612153471,0.37350161612059873
1.7567146336930177,0.15592929099219632
2.31793092251889,0.48777690411590724
2.4597264010647435,1.336560899000907
3.291084360258407,2.4386003160700045
4.1356725976690845,3.3938092820245633
4.248343645406462,3.816474711148945
3.7911244405297455,3.4846270980252343
2.8094235129879555,2.430749999144256
1.4547754209286303,0.9386003160700069
0.35925343545775285,-0.5535493670042424
-0.4277744444193968,-1.6074264658852226
-2.293552694044893,-1.9392740790089342
-2.6993014120538077,-2.798201944381371
-1.853687588817314,-1.8429929784268135
-0.6089168147673943,-0.7409535613577158
1.0552287837278904,0.10783043352728439
-1.1907154426950188,0.43967804665099686
-0.4117393064660697,0.22210572152259533
0.49139749107493874,-0.34299297842681137
-1.4697539974572007,-0.9080916783762185
-1.638045856397107,-1.1256640035046213
-0.49271798506271897,-0.7938163903809108
1.0522924778848424,0.05496760450408855
-0.2924648611050345,1.157007021573186
1.5148282779725344,2.1122159875277404
1.0350201128591312,2.5348814166521274
3.746996524502315,2.2030338035284176
2.6923384892314157,1.1491567046474467
0.16843917325327276,-0.3429929784268094
-0.8200744684602057,-1.8351426615010589
-3.1508050443377735,-2.8890197603820433
-3.1508050443377735,-0.7938163903809097
-3.1508050443377735,0.054967604504090106
1.0754422370385517,1.1570070215731878
1.1446779027189107,2.1122159875277458
4.336130013212991,2.5348814166521274
3.5962354246881394,2.2030338035284163
1.5218419877553853,1.1491567046474371
0.37129713983998563,-0.34299297842681187
-0.6163703298934907,-1.8351426615010609
-3.282887369348545,-2.8890197603820402
-3.5812188154324187,-3.220867373505752
-2.839741015903369,-2.798201944381371
-1.87651700765095,-1.8429929784268126
-0.6399689543926829,-0.7409535613577165
1.007921102136166,0.10783043352728527
-1.1723847468132813,0.43967804665099686
-0.4396967925546179,0.22210572152259478
0.505457950882666,-0.3429929784268118
-1.5748001696274632,-0.9080916783762188
-3.0663146553304945,-2.6623337493207684
-2.4252228333576173,-2.3304861361970572
-1.4567376867860051,-1.4817021413120575
-0.10599960713682599,-0.37966272424296
0.9366740185685155,0.5755462417115988
0.663298726314803,0.9982116708359805
2.0610629149480575,0.6663640577122698
1.7613969598206263,-0.38751304116870866
-0.8006291835473383,-1.8796627242429575
-4.231811473602251,-3.371812407317207
-4.813512290158272,-4.425689506198188
-4.839044730009167,-4.757537119321899
-4.396087812347772,-4.334871690197518
-3.516629156070167,-3.3796627242429604
-2.3801197457814522,-2.2776233071738625
-1.407146866451807,-1.4288393122888625
-0.7860424859287507,-1.09699169916515
-0.4572927759524,-1.3145640242935515
-1.252872544036401,-1.8796627242429582
-1.8998479541768296,-2.4447614241923654
-2.4011565180024257,-2.6623337493207684
-2.35005679701605,-2.3304861361970577
-1.4837390789914702,-1.4817021413120584
-0.10904737614295554,-0.3796627242429609
0.9430952467028916,0.5755462417115935
0.6357420754149901,0.9982116708359805
2.070566593959021,0.6663640577122707
1.8346196555975003,-0.3875130411687002
-0.8104031331848697,-1.8796627242429564
-4.204164284050873,-3.371812407317206
-4.800345314746474,-4.42568950619819
-4.800345314746474,-2.330486136197057
-4.800345314746474,-1.4817021413120568
-0.4736415176725287,-0.3796627242429591
1.3030255546801481,0.5755462417115988
-0.7144130179887564,0.9982116708359805
-0.2232843996670068,0.6663640577122694
-0.033204895962151815,-0.38751304116870977
-1.8525234067051517,-1.8796627242429589
-3.2749808955673436,-3.3718124073172078
-4.562670447935037,-4.425689506198188
-4.916123522360673,-4.757537119321899
-4.464282450390433,-4.334871690197518
-3.519033181492833,-3.3796627242429595
-2.334935233639473,-2.2776233071738634
-1.3837248685348882,-1.4288393122888616
-0.7699816366038524,-1.09699169916515
-0.44972021644770976,-1.3145640242935521
-1.2645399469248884,-1.8796627242429587
-1.928804231106964,-2.444761424192366
-2.458608651333383,-2.6623337493207684
-2.304123738403225,-2.3304861361970572
-1.471689319260362,-1.4817021413120575
-0.09911265193355728,-0.37966272424296
0.9342123781281054,0.5755462417115988
0.6863469122825098,0.9982116708359805
2.1436100836435252,0.6663640577122698
1.7679965392504582,-0.38751304116870866
-0.8384719997319271,-1.8796627242429575
-1.2226363419890032,-0.42872355768746173
-0.8292435092099169,-1.482600656568442
-0.9767905306553787,-1.8144482696921536
-0.6416227691254067,-1.3917828405677728
0.4057401902226931,-0.4365738746132153
-0.042481674976468264,0.6654655424558824
1.4691154071593011,1.5142495373408826
1.5705309301329093,1.846097150464595
3.160604170798932,1.6285248253361937
2.1423632168697093,1.063426125386787
1.1822357372672179,0.49832742543737973
1.5282383060069356,0.280755100308977
2.3648859062303624,0.6126027134326875
2.6940368262076846,1.4613867083176868
3.338681493088674,2.5634261253867843
4.165925545677694,3.5186350913413387
4.346623816845346,3.9413005204657257
4.032365266273893,3.609452907342016
2.95568274201251,2.555575808461045
1.4995397605503635,1.0634261253867887
0.4266252286406964,-0.4287235576874606
-0.1521893361605296,-1.482600656568445
-0.1521893361605296,0.6126027134326886
-0.1521893361605296,1.4613867083176884
2.6475563204317383,2.563426125386786
1.7271844145542532,3.518635091341344
4.814870541604313,3.9413005204657257
4.523725416839742,3.6094529073420145
2.9067714468596164,2.555575808461035
1.4454775071764163,1.0634261253867863
0.4672490996442032,-0.4287235576874626
-0.10540400594835592,-1.482600656568442
-1.9650340698287985,-1.8144482696921536
-1.2958616163491457,-1.3917828405677728
-0.02698118684124988,-0.4365738746132144
0.7620181334261521,0.6654655424558817
1.439380346059067,1.5142495373408835
3.761691054531236,1.846097150464595
2.789701955290336,1.628524825336193
1.5341210278024198,1.0634261253867865
1.3978397223211956,0.4983274254373794
1.8087249010525812,0.280755100308977
2.1088674315798133,0.6126027134326879
-0.28848136840474825,-1.416669229055244
-1.2872128852616722,-0.3146298119861466
1.0216076729475607,0.6405791539684123
-0.6305869931852769,1.063244583092794
-0.11756674613242497,0.7313969699690832
-0.14961827385004137,-0.32248012891189526
-1.7408277124850269,-1.8146298119861441
-3.0939990341664148,-3.3067794950603933
-4.4883802930516365,-4.360656593941374
-4.797321426108421,-4.6925042070650855
-4.381168389227834,-4.269838777940705
-3.400452005307999,-3.314629811986147
-2.305215799313089,-2.2125903949170493
-1.345573489333207,-1.3638064000320491
-0.6942799256291793,-1.0319587869083366
-0.3433520099552775,-1.2495311120367383
-1.344992020318939,-1.8146298119861448
-1.912850597951538,-2.379728511935552
-2.421830768675293,-2.5973008370639548
-2.2482180117009043,-2.265453223940244
-1.3758824078380063,-1.416669229055245
0.014336914356942957,-0.3146298119861475
0.60213675730586,0.6405791539684069
1.090079776164251,1.063244583092794
2.4114582099716215,0.7313969699690841
1.311671800438935,-0.3224801289118868
-0.7266211633615001,-1.814629811986143
-4.134352102539623,-3.3067794950603924
-4.908391574495389,-4.360656593941377
-4.908391574495389,-2.265453223940243
-4.908391574495389,-1.4166692290552434
-0.4094216477561238,-0.3146298119861457
1.4983775664893937,0.6405791539684123
-0.7225808853188554,1.063244583092794
-0.15277237962815857,0.7313969699690828
-0.06639744675379407,-0.32248012891189637
-1.8131030296929285,-1.8146298119861455
-3.2516654216156446,-3.306779495060394
-4.414726451119161,-4.360656593941374
-4.777661039380227,-4.6925042070650855
-4.4220654533900765,-4.269838777940705
-3.3519285227414803,-3.314629811986146
-2.2531602650509095,-2.21259039491705
-1.340601148777458,-1.3638064000320482
-0.6830547193841024,-1.0319587869083366
-0.34620556092793503,-1.2495311120367387
-1.3481259241961236,-1.8146298119861453
-1.922284000384392,-2.3797285119355522
-2.380525535523506,-2.5973008370639548
0.04540235257973708,0.020670523492800186
0.5956993679908105,0.8694545183778
2.0289194826092567,1.9714939354468974
5.168590509160344,2.9267029014014563
4.108066413124057,3.349368330525838
3.386328363449505,3.0175207174021272
2.420838770949868,1.9636436185211488
1.079156999408825,0.4714939354468999
0.17429995917472357,-1.0206557476273495
-1.608397022594255,-2.0745328465083297
-2.6528450815504603,-2.4063804596320413
-1.9956410731956855,-1.9837150305076605
-0.9326956122211966,-1.028506064553103
0.740498960059965,0.07353335251599469
-0.5811238834151079,0.9223173474009949
0.5540470172308458,1.2541649605247074
0.14360589535318596,1.036592635396306
0.6764026846712013,0.47149393544689916
0.21009239251094,-0.09360476450250799
0.06656782866626866,-0.31117708963091073
0.05705829994858895,0.02067052349279974
0.8857448878082971,0.8694545183777991
2.130569086239614,1.9714939354468966
4.911834728390002,2.926702901401451
4.0030897010334625,3.349368330525838
3.3637339010261886,3.017520717402128
2.351231265889637,1.9636436185211572
1.0569561156527083,0.4714939354469011
0.2105394095406334,-1.0206557476273483
-1.4987291736975419,-2.074532846508333
-1.4987291736975419,0.020670523492800852
-1.4987291736975419,0.8694545183778006
2.369577471880544,1.9714939354468983
1.6418142051241822,2.9267029014014563
4.292576912168199,3.349368330525838
3.9791099354181916,3.017520717402127
2.3647897099597674,1.9636436185211477
0.9760833263405221,0.47149393544689866
0.249763344832615,-1.0206557476273503
-1.4623136296393708,-2.0745328465083297
-2.694588143622632,-2.4063804596320413
-2.0177462921756297,-1.9837150305076605
-0.9361044198748592,-1.0285060645531021
0.7257024873888359,0.07353335251599402
-0.5828099474915771,0.9223173474009958
0.5745239468637309,1.2541649605247074
0.11024646083479933,1.0365926353963053
0.6341764455391573,0.4714939354468987
0.12516897789050727,-0.09360476450250832
-0.10243726583824697,-0.31117708963091073
-0.010011020988573798,0.020670523492800186
0.8616912649131084,0.8694545183778
1.9648328695721222,1.9714939354468974
4.846130060023676,2.9267029014014563
4.137980515931076,3.349368330525838
3.3404547820496076,3.0175207174021272
2.4248012197194053,1.9636436185211488
1.0789177849723175,0.4714939354468999
0.17451409272734708,-1.0206557476273495
-1.5999658987158305,-2.0745328465083297
-2.599653125433579,-2.4063804596320413
-1.997293127110177,-1.9837150305076605
-0.9167094403699558,-1.028506064553103
0.7413409754722934,0.07353335251599469
-0.5957640190185233,0.9223173474009949
-0.9818483267702758,-0.27511898873768104
0.171053373781783,-0.49269131386608256
-1.4750177518139644,-1.0577900138154892
-1.8701404607347267,-1.6228887137648964
-1.6366912025932747,-1.8404610388932992
-1.229356942419251,-1.5086134257695887
-0.15333097244696545,-0.6598294308845893
0.8786431113513207,0.44220998618450813
0.9509056065437252,1.3974189521390625
3.587691286205782,1.8200843812634495
3.1797766005404253,1.4882367681397397
0.9264887817619001,0.4343596692587688
-0.014710015356505476,-1.0577900138154874
-2.5362253245522344,-2.5499396968897368
-3.6182376517040726,-3.6038167957707214
-3.6182376517040726,-1.5086134257695876
-3.6182376517040726,-0.6598294308845878
0.3637330488429578,0.4422099861845099
0.018004827323492775,1.3974189521390679
1.8506243310489712,1.8200843812634495
1.609635289755587,1.4882367681397384
1.6483784894515612,0.43435966925875924
0.30595887482922907,-1.0577900138154899
-1.4377891514235306,-2.549939696889739
-4.019768897130465,-3.603816795770718
-4.142665767775632,-3.9356644088944295
-3.5752807838622163,-3.5129989797700487
-2.6170452683723013,-2.5577900138154908
-1.485606328140114,-1.4557505967463944
-0.35639360251391955,-0.6069666018613926
0.6209295179087778,-0.27511898873768104
-1.1601114964685646,-0.4926913138660831
-1.7026457275509292,-1.0577900138154896
-1.3272234387524429,-1.6228887137648966
-1.3981828505495046,-1.8404610388932992
-1.0591815280688481,-1.5086134257695882
0.008410115413957057,-0.6598294308845885
0.41255541972014026,0.442209986184509
1.4262480387344803,1.3974189521390679
3.5983826181002794,1.8200843812634495
2.640158224139174,1.4882367681397388
0.9580866863983096,0.43435966925876035
0.12320510213922799,-1.0577900138154885
-0.3213630728409048,-0.6252559665470376
-1.7619081394222886,-1.6791330654280179
-1.692517017742351,-2.0109806785517295
-1.3251855159431563,-1.5883152494273487
-0.19787740599345202,-0.6331062834727912
1.040973937220783,0.4689331335963065
0.6070835228507295,1.3177171284813067
3.1132924217563764,1.6495647416050192
3.6813870113272786,1.4319924164766178
1.4177252962129574,0.866893716527211
1.0088598137872207,0.30179501657780383
1.7634295994149904,0.08422269144940109
2.2426534462073793,0.41607030457311156
2.431723055302745,1.264854299458111
3.290511895510705,2.3668937165272084
4.1140953587036515,3.3221026824817628
4.181205467922873,3.7447681116061498
3.750666768759549,3.41292049848244
2.7856317780853144,2.359043399601469
1.3490174925549463,0.8668937165272129
0.3284096948197388,-0.6252559665470365
-0.6405716293116892,-1.679133065428021
-0.6405716293116892,0.41607030457311267
-0.6405716293116892,1.2648542994581125
2.961326826303774,2.36689371652721
1.0527691646980666,3.322102682481768
4.682918875029316,3.7447681116061498
4.844135806317818,3.4129204984824386
2.69064080170383,2.3590433996014593
1.2460167363365267,0.8668937165272105
0.40645254066894154,-0.6252559665470385
-0.5010849408593298,-1.6791330654280179
-2.432609189809196,-2.0109806785517295
-1.5308422190123672,-1.5883152494273487
-0.383173593675937,-0.6331062834727903
1.366622728642068,0.46893313359630584
-0.2748926272679583,1.3177171284813076
0.9246421809581017,1.6495647416050192
0.6166857148235488,1.4319924164766171
2.2048422656454574,0.8668937165272105
-0.0735253998612188,-2.3203908233827435
-2.900725677622292,-2.537963148511146
-2.3252311724977455,-2.2061155353874353
-1.3348524470185203,-1.3573315405024353
0.08451738734143191,-0.25529212343333785
0.41864936533117464,0.699916842521221
1.2129221845113494,1.1225822716456026
2.243907767470694,0.790734658521892
1.2525889323473276,-0.2631424403590865
-0.5697309088473368,-1.7552921234333354
-4.224831000572376,-3.2474418065075845
-4.924653889020803,-4.301318905388565
-4.706937697690314,-4.633166518512277
-4.249481500518048,-4.210501089387896
-3.3290904681733076,-3.255292123433338
-2.208987294650617,-2.1532527063642406
-1.2425052866113702,-1.3044687114792404
-0.5609200471819824,-0.9726210983555279
-0.2757557956207128,-1.1901934234839295
-1.42898117598492,-1.755292123433336
-1.972891543463378,-2.320390823382743
-2.3580415135851105,-2.537963148511146
-2.196077974373761,-2.2061155353874353
-1.28675141828232,-1.3573315405024362
0.12425097845747375,-0.25529212343333874
0.2950334667340758,0.6999168425212157
1.2387616503658758,1.1225822716456026
1.9680988738903176,0.7907346585218928
1.2821235816312635,-0.2631424403590781
-0.465532846325511,-1.7552921234333343
-4.21567311665567,-3.2474418065075836
-4.943147414101674,-4.301318905388568
-4.943147414101674,-2.2061155353874344
-4.943147414101674,-1.3573315405024347
-0.35309013072774,-0.25529212343333696
1.654512622096773,0.699916842521221
-0.6788678578512866,1.1225822716456026
-0.11195533831439111,0.7907346585218915
-0.08288025960350477,-0.2631424403590876
-1.7106118516795457,-1.7552921234333367
-3.174164824143282,-3.2474418065075854
-4.470484103754714,-4.301318905388565
-4.716247309797276,-4.633166518512277
-4.332125359129358,-4.210501089387896
-3.3479704156303307,-3.255292123433337
-2.242450277371734,-2.153252706364241
-1.2492615541827365,-1.3044687114792395
-0.5807504799172706,-0.9726210983555279
-0.27643952974061087,-1.19019342348393
-1.3808306124411704,-1.7552921234333365
-1.9837278114042811,-2.3203908233827435
-2.3424804436537783,-2.537963148511146
-2.167350112415467,-2.2061155353874353
2.249540679090813,2.171319359318598
2.3529733940952564,3.2733587763876955
5.164409856236094,4.228567742342254
5.317674509754329,4.651233171466636
4.61845176971232,4.319385558342925
3.6074590587136512,3.265508459461947
2.116792670729449,1.773358776387698
0.8756064730568327,0.28120909331344857
0.6296680629418194,-0.7726680055675317
0.21578154394804844,-1.1045156186912433
-0.31813118878302077,-0.6818501895668625
0.12447641224637676,0.273358776387695
1.2778597605173314,1.3753981934567927
2.8008635734268648,2.2241821883417927
3.9409255906907528,2.556029801465505
2.954953466941715,2.338457476337104
2.24071493555941,1.7733587763876972
1.8839090733723678,1.20826007643829
1.9446783565294314,0.9906877513098873
2.4284335595722815,1.3225353644335978
3.2150316175882345,2.171319359318597
4.066262846698772,3.2733587763876946
4.697085105638855,4.228567742342249
4.9804790543422195,4.651233171466636
4.594346777486384,4.319385558342926
3.616824526432143,3.2655084594619552
2.12577604473986,1.773358776387699
0.865807716053434,0.2812090933134497
0.6483846099325968,-0.7726680055675348
0.6483846099325968,1.3225353644335989
0.6483846099325968,2.1713193593185984
4.4648522718463,3.2733587763876963
6.471418031244678,4.228567742342254
4.943593806114398,4.651233171466636
4.557370483300124,4.319385558342924
3.5188637683307644,3.2655084594619455
2.1628363988121753,1.7733587763876966
0.878917133778818,0.2812090933134477
0.6112806604870453,-0.7726680055675317
