Y,U
1.5093491936710566,1.7145055188062944e-15
1.1817061945277305,-0.6180339887498966
0.948481778440239,-1.175570504584945
0.5425394153588654,-1.6180339887498918
-0.3746575419697848,-1.9021130325903066
-2.3380670496537457,-2.0
-1.9423148429761052,-1.9021130325903077
-1.7976560714436771,-1.6180339887498938
-1.4112122163788294,-1.1755705045849478
-0.808174025267703,-0.6180339887498933
0.2219254549233455,-1.959434878635765e-15
-0.4817020553143855,0.6180339887498896
0.39744905679146125,1.175570504584939
0.6509082444892713,1.6180339887498958
2.348217713719556,1.9021130325903066
4.1211285739267405,2.0
2.6510177282663494,1.9021130325903077
2.3916135476833835,1.6180339887498982
2.4044909448220175,1.1755705045849538
1.9655478296565758,0.6180339887498936
1.529813296595017,2.204364238465236e-15
1.2069662988864436,-0.6180339887498894
0.9192073187095338,-1.1755705045849445
0.5185511577073274,-1.6180339887498913
-0.44042349731919783,-1.9021130325903086
-2.3911186504942354,-2.0
-1.940598899836553,-1.902113032590308
-1.8074954123589393,-1.6180339887498982
-1.4148999926726409,-1.175570504584954
-0.8010191475252922,-0.6180339887498938
0.22168325159968338,-2.4492935982947065e-15
-0.47221998407131177,0.6180339887498959
0.4117596107999984,1.1755705045849385
0.6244947873692003,1.6180339887498913
2.3829588583015866,1.9021130325903064
4.1240197220674695,2.0
2.7187745170353446,1.9021130325903057
2.4036957144756896,1.6180339887498985
2.3933202714716297,1.1755705045849485
2.0122344825279153,0.6180339887499076
1.5128782960852736,-4.411204399476825e-15
1.1722806150555358,-0.6180339887498889
0.940852375295111,-1.175570504584944
0.5471946099275821,-1.6180339887498953
-0.37334739427257047,-1.9021130325903042
-2.283877075937857,-2.0
-1.8785558578458785,-1.902113032590308
-1.7828834996217238,-1.6180339887498945
-1.3998850122361965,-1.1755705045849543
-0.7877208277814831,-0.618033988749901
0.23453588447947615,-2.9391523179536475e-15
-0.48095591185944103,0.6180339887498955
0.3906492090519881,1.1755705045849496
0.6534507924003308,1.618033988749891
2.4013270356705263,1.9021130325903062
4.165372978512631,2.0
2.6077361339271636,1.902113032590306
2.358919991554717,1.6180339887498987
2.4001886071369927,1.1755705045849487
2.009930603897932,0.6180339887498945
1.530832147362747,1.028950903538412e-14
1.1671652275021678,-0.6180339887499019
0.9473155685540182,-1.1755705045849436
0.5430048700512757,-1.618033988749895
-0.38521655012576,-1.902113032590304
-2.3306057960511626,-2.0
-1.925334481682428,-1.9021130325903082
-1.8061919610626744,-1.6180339887498947
-1.4140299242984993,-1.1755705045849432
-0.812497162773185,-0.6180339887499015
0.21536264828568027,-3.429011037612589e-15
-0.4565130464851833,0.6180339887498815
0.4214302497523637,1.1755705045849492
0.6366412088920073,1.6180339887498907
2.3804170476535145,1.902113032590306
4.169260129614993,2.0
2.6499068819260287,1.9021130325903104
2.3483428935092916,1.6180339887498907
2.3384495345504765,1.1755705045849492
2.041496815809521,0.6180339887498949
1.5408101663020124,1.0779367755043061e-14
1.1726224082713845,-0.6180339887498879
0.9314689659413216,-1.1755705045849432
0.5312686729190098,-1.6180339887498947
-0.40733545995705417,-1.9021130325903082
-2.355609990173308,-2.0
-1.9238099731450398,-1.9021130325903084
-1.7868884151994233,-1.6180339887499033
-1.4382823760033983,-1.1755705045849436
-0.8020335952339912,-0.6180339887499019
0.22561348033338582,-3.91886975727153e-15
-0.4682009009442897,0.6180339887498945
0.40974463631091335,1.1755705045849374
0.6286674514564035,1.6180339887498905
2.3580664233768465,1.9021130325903015
4.199829319536512,2.0
2.693202404260169,1.9021130325903062
2.316152174282087,1.618033988749891
2.398135374705378,1.1755705045849496
2.0528110812008764,0.6180339887498955
1.5307785229984323,-2.941628240500001e-15
1.1446001095567588,-0.6180339887498875
0.9570805040381403,-1.1755705045849427
0.5390079420551046,-1.618033988749886
-0.3770204690994915,-1.9021130325903037
-2.3589907436238726,-2.0
-1.8961366448888368,-1.9021130325903128
-1.7977395703561814,-1.6180339887498953
-1.4568618344682789,-1.175570504584944
-0.8375561378051956,-0.6180339887498889
0.1941873827381202,-4.408728476930472e-15
-0.4269428197192065,0.618033988749894
0.451302506518824,1.175570504584937
0.6258565267606112,1.61803398874989
2.388658133885188,1.9021130325903057
4.212344802717993,2.0
2.708951400487704,1.9021130325903108
2.3430612430915585,1.6180339887498913
2.361407764968572,1.1755705045849385
2.024391067622265,0.6180339887498959
1.4955527927270016,-2.45176952084106e-15
1.1833886047164028,-0.618033988749887
0.9755910471028495,-1.1755705045849425
0.5491193782104352,-1.6180339887498942
-0.3421267129019838,-1.9021130325903035
-2.280919982201708,-2.0
-1.8949447806770823,-1.902113032590313
-1.7890114752615778,-1.618033988749904
-1.439450464255262,-1.1755705045849445
-0.8087432692440338,-0.6180339887498894
0.21530946960842165,-4.898587196589413e-15
-0.4640565552315168,0.6180339887498936
0.4223637514392274,1.175570504584948
0.6306273030593671,1.6180339887498898
2.4402322194169224,1.9021130325903013
4.121620476633794,2.0
2.6752363828437065,1.9021130325903108
2.381063555948066,1.6180339887499
2.342101041712587,1.1755705045849503
1.9890260163510018,0.6180339887498963
1.5331236323701443,-1.9619108011821185e-15
1.174634317979337,-0.6180339887499001
0.9530055209712629,-1.1755705045849536
0.5402205477578111,-1.6180339887498856
-0.38592367487212925,-1.9021130325903033
-2.333059807398834,-2.0
-1.9453082365079775,-1.9021130325903088
-1.750603943291963,-1.6180339887498958
-1.396657398979419,-1.1755705045849678
-0.7819254768560494,-0.6180339887498898
0.23328503558110614,8.82240879895365e-15
-0.4825629106622637,0.6180339887499066
0.3916358572082838,1.175570504584936
0.6368793626203959,1.6180339887498896
2.3210725063051663,1.9021130325903055
4.169469150630382,2.0
2.728823793769558,1.9021130325903066
2.316243398249463,1.6180339887499087
2.3885295137793467,1.1755705045849623
2.0565036630397096,0.6180339887499103
1.5108799287546846,-1.5682906796725182e-14
1.1557818702755933,-0.6180339887498861
0.975578541245751,-1.1755705045849416
0.5500665911773117,-1.6180339887498936
-0.3407694412358018,-1.9021130325903075
-2.33128572841464,-2.0
-1.879616653717223,-1.9021130325903133
-1.7330490970577312,-1.6180339887499045
-1.4259776520297085,-1.1755705045849567
-0.8027988013669918,-0.6180339887499038
0.22659234892109392,-5.878304635907295e-15
-0.47296217084494035,0.6180339887498926
0.4092888914831076,1.1755705045849472
0.6312282417059484,1.6180339887498976
2.3905904602803574,1.9021130325903097
4.079778651211332,2.0
2.697941560210293,1.9021130325903113
2.403913905047207,1.6180339887499005
2.400618543543588,1.1755705045849512
2.0375815831906525,0.6180339887498972
1.5129357762453104,2.7439516068539772e-14
1.1812664886139028,-0.6180339887498991
0.9520817793471923,-1.1755705045849527
0.5300904618675496,-1.6180339887499016
-0.3923880322197251,-1.902113032590303
-2.3421448023534444,-2.0
-1.956258730903961,-1.902113032590309
-1.7742822342604656,-1.6180339887498965
-1.4118521350359654,-1.1755705045849456
-0.8029832760189229,-0.6180339887499178
0.22067139887985965,-2.057901807076824e-14
-0.4640869525925768,0.6180339887498786
0.41048356383172013,1.1755705045849583
0.6435476465124663,1.618033988749889
2.425156086416098,1.902113032590305
4.126071749120123,2.0
2.694962151411473,1.902113032590307
2.362709624853709,1.6180339887498925
2.325081918650898,1.1755705045849631
2.018886487051646,0.6180339887499112
1.5176374818916722,1.371852007299671e-14
1.1809543504512168,-0.6180339887498851
0.9631443772569697,-1.175570504584941
0.5390646149484848,-1.6180339887498931
-0.37163619207991755,-1.9021130325903073
-2.3217396339463785,-2.0
-1.879781294722797,-1.9021130325903048
-1.7396990015428284,-1.6180339887499051
-1.429475465399264,-1.1755705045849576
-0.8118116495582335,-0.6180339887499047
0.21608963340748583,-6.858022075225178e-15
-0.46675141051975333,0.6180339887498917
0.4169823583803137,1.1755705045849234
0.6267094720140066,1.6180339887498971
2.380205543365028,1.9021130325903093
4.124271940978425,2.0
2.624810735225296,1.9021130325903115
2.3859045283883953,1.6180339887499011
2.4165768137741845,1.175570504584952
1.9638850225883497,0.6180339887498982
1.5013364474516642,-2.475922546353431e-18
1.2318251480794575,-0.6180339887498711
0.94113728980856,-1.175570504584929
0.5161512495125278,-1.6180339887498845
-0.4294310461297098,-1.9021130325903115
-2.3798449583154433,-2.0
-1.962178643566346,-1.9021130325903093
-1.7686840879372518,-1.618033988749897
-1.4305869393697697,-1.1755705045849465
-0.80541124846549,-0.6180339887498917
0.2245845698988626,-2.1558735510086122e-14
-0.47563853743093376,0.6180339887498777
0.40967630350378403,1.1755705045849345
0.635861572406546,1.6180339887498885
2.3839710328532595,1.9021130325903048
4.1641972528001405,2.0
2.683259219194448,1.9021130325903073
2.3297937752224773,1.6180339887498931
2.400397930580494,1.175570504584941
2.0148452746121186,0.6180339887499122
1.5227424594304846,1.469823751231459e-14
1.1808355861393878,-0.6180339887498842
0.9412625853258911,-1.17557050458494
0.5362380172594702,-1.6180339887498925
-0.3980673829881227,-1.9021130325902982
-2.3208422032265967,-2.0
-1.8947826076994456,-1.902113032590305
-1.7575464456811263,-1.618033988749889
-1.4094122385190895,-1.1755705045849583
-0.8118981921569788,-0.6180339887499057
0.21922286446448389,-7.83773951454306e-15
-0.46520305585698646,0.6180339887498908
0.42080478266208104,1.1755705045849456
0.6178875778079193,1.6180339887498798
2.3620361636342926,1.9021130325903004
4.14699388784005,2.0
2.658911556262551,1.9021130325903117
2.3373697918748144,1.6180339887499016
2.3798729582370575,1.1755705045849758
2.0459991882734974,0.6180339887498991
1.490491605225983,2.939895094717554e-14
1.179184071022988,-0.6180339887498972
0.9475427617620605,-1.1755705045849512
0.545218391156537,-1.6180339887498838
-0.37065411806949305,-1.9021130325903113
-2.348319481866778,-2.0
-1.935494592758973,-1.9021130325903097
-1.7528887293225264,-1.6180339887499142
-1.4030392345454723,-1.1755705045849472
-0.7900561238608452,-0.6180339887499197
0.22960705987035346,5.883256481000002e-15
-0.4730559542099831,0.6180339887498768
0.40224224462742897,1.1755705045849338
0.6541873915720521,1.6180339887499045
2.3621065941230506,1.9021130325903046
4.054460767770732,2.0
2.6810375673113507,1.9021130325903164
2.3806166207549295,1.6180339887498936
2.349922934671611,1.1755705045849647
1.9793704956570646,0.6180339887498861
1.5498590031760977,1.5677954951632475e-14
1.1738141540695406,-0.6180339887498832
0.9295568085465103,-1.1755705045849163
0.5290665838101979,-1.6180339887498918
-0.41486260075611586,-1.9021130325903066
-2.370630559336152,-2.0
-1.9126125993918928,-1.9021130325903055
-1.7779095081156306,-1.6180339887499062
-1.4317000139020328,-1.175570504584936
-0.8217106271405495,-0.6180339887499066
0.2064486087854077,-8.817456953860943e-15
-0.4375018133582107,0.6180339887498628
0.43154390555551714,1.175570504584945
0.6477978895929941,1.6180339887498958
2.4548518576094955,1.9021130325903
4.113947494795509,2.0
2.602221853273572,1.9021130325903122
2.366256609509043,1.6180339887498856
2.411021276937202,1.1755705045849536
2.0070945673498337,0.6180339887499
1.5049027347140627,3.037866838649342e-14
1.2103757145758567,-0.6180339887498963
0.9444621525704189,-1.1755705045849274
0.5254783452226311,-1.6180339887498831
-0.4192715780891116,-1.9021130325903108
-2.377685318584072,-2.0
-1.935711464758168,-1.9021130325903013
-1.801016245216784,-1.6180339887498982
-1.4256335846424706,-1.175570504584948
-0.8284129565354029,-0.6180339887499205
0.2092897402402723,4.90353904168212e-15
-0.44957420556996947,0.6180339887498758
0.421861667712921,1.175570504584933
0.6518279803137129,1.6180339887498705
2.461217080120269,1.9021130325903042
4.069629714094178,2.0
2.641877012493943,1.902113032590308
2.339537845563442,1.6180339887498942
2.363395572454516,1.1755705045849654
2.022574447738137,0.618033988749887
1.5099052158170292,1.6657672390950356e-14
1.195588873193495,-0.6180339887498824
0.9428686304282933,-1.1755705045849154
0.5277857760180946,-1.6180339887498913
-0.41089348699940703,-1.9021130325902975
-2.3441777045900722,-2.0
-1.9267804135916309,-1.9021130325903057
-1.780271933571289,-1.618033988749907
-1.4219700180114256,-1.175570504584937
-0.8001546343058134,-0.6180339887499076
0.22674924243347613,-9.797174393178826e-15
-0.4852712775163872,0.6180339887498618
0.40017448825493374,1.175570504584944
0.6390928747364866,1.6180339887498787
2.327638011061043,1.9021130325903084
4.07209856056552,2.0
2.7086962397596785,1.9021130325903124
2.3344119656073308,1.618033988749886
2.398830480970074,1.1755705045849774
2.0408732216687686,0.618033988749901
1.4921139649927513,3.13583858258113e-14
1.1785210262758288,-0.6180339887498955
0.9787367412091603,-1.1755705045849265
0.5550279194384974,-1.6180339887498993
-0.3329060277619906,-1.9021130325903017
-2.3055779255260678,-2.0
-1.8870817209861597,-1.9021130325903104
-1.7929130388976513,-1.6180339887499156
-1.4250872802613845,-1.1755705045849487
-0.8245782258033639,-0.6180339887499215
0.20647397949261959,3.923821602364237e-15
-0.45570842245660503,0.6180339887498749
0.42403734511504815,1.1755705045849552
0.6431369873950015,1.6180339887498867
2.4516445357478633,1.9021130325903126
4.074733584635178,2.0
2.6099571502152386,1.902113032590317
2.401750641576047,1.6180339887498947
2.403439192336353,1.1755705045849663
1.9670380222561101,0.6180339887498879
1.544504205720352,1.763738983026824e-14
1.1957969184462223,-0.6180339887499084
0.9391292872724174,-1.1755705045849376
0.5282035377409922,-1.6180339887499073
-0.4046558276921201,-1.902113032590306
-2.3685544988158864,-2.0
-1.9666886727144675,-1.9021130325903237
-1.8188836166522095,-1.6180339887499073
-1.441239598228211,-1.1755705045849376
-0.8285149142226389,-0.6180339887499084
0.20221093774404417,1.76448175979073e-14
-0.4463394930720394,0.6180339887498879
0.44008814361934784,1.1755705045849663
0.6217066895932312,1.6180339887498947
2.4097211623429216,1.9021130325902993
4.233644885955116,2.0
2.6814619923632947,1.9021130325903126
2.325583516976312,1.61803398874992
2.3759456657897773,1.1755705045849552
2.0028217452170436,0.6180339887498749
1.5089791991535824,3.9163938347251765e-15
1.2161119394381021,-0.6180339887499215
0.9392029050705878,-1.1755705045849487
0.5287037780390859,-1.618033988749882
-0.4115691262129835,-1.9021130325902926
-2.315699991991628,-2.0
-1.8932852648957204,-1.9021130325903193
-1.7817545856071044,-1.6180339887498993
-1.3962702666634688,-1.1755705045849725
-0.8037458725211001,-0.6180339887498955
0.22289231796897296,3.1365813593450365e-14
-0.46772896869104374,0.618033988749901
0.40977476034097865,1.1755705045849314
0.6328680473218848,1.6180339887498694
2.357678935373799,1.9021130325903037
4.185388631313733,2.0
2.690861134857634,1.9021130325903084
2.386139013194726,1.618033988749912
2.3268428302687227,1.175570504584944
1.9825231526886482,0.6180339887499159
1.5304028419195708,-9.804602160817886e-15
1.1863133798139123,-0.6180339887498805
0.9551400067106348,-1.1755705045849139
0.5423300371159191,-1.61803398874989
-0.3763237119241377,-1.902113032590297
-2.3236070376295586,-2.0
-1.9228802372258853,-1.902113032590315
-1.7863800574143982,-1.6180339887498913
-1.411303037303163,-1.1755705045849614
-0.7895287330973052,-0.6180339887498824
0.2294383066188921,-1.175660927181459e-14
-0.48647243281681507,0.61803398874986
0.39163223126402685,1.1755705045849425
0.6422551495079527,1.6180339887498774
2.321169509563913,1.902113032590308
4.136177592250575,2.0
2.6452459932805894,1.9021130325903042
2.3850140851742117,1.618033988749904
2.35622848346161,1.175570504584933
2.045102001991882,0.6180339887499029
1.4946832535352614,3.331782070444707e-14
1.1710468492509234,-0.6180339887498936
0.960578322778008,-1.175570504584925
0.5377202272237562,-1.6180339887498982
-0.3829644434287489,-1.9021130325903013
-2.311461009408614,-2.0
-1.944515047945452,-1.9021130325903108
-1.7493072103972445,-1.6180339887498831
-1.4224410089615018,-1.1755705045849503
-0.8164745487213123,-0.6180339887499233
0.212299854896025,-5.4879032137079545e-14
-0.45741941824707516,0.618033988749873
0.4257040779164567,1.1755705045849536
0.6207468238713081,1.6180339887498856
2.4278967115230268,1.9021130325903122
4.090085708106998,2.0
2.6980658269163427,1.9021130325903
2.4072457276305372,1.6180339887498958
2.3375197523648406,1.1755705045849678
2.008756736099264,0.6180339887499439
1.565786896537788,1.9596824708904003e-14
1.1537899097107096,-0.6180339887498525
0.93769615951363,-1.175570504584936
0.5450360140678958,-1.6180339887499062
-0.38450653806254587,-1.9021130325903055
-2.302130277750546,-2.0
-1.9329557474075736,-1.9021130325903066
-1.763307724921438,-1.6180339887499087
-1.4451209284272586,-1.1755705045849854
-0.8010850515329034,-0.6180339887499103
0.22238845647148936,-4.115803614153648e-14
-0.47055718662892815,0.6180339887498861
0.40915073468258656,1.1755705045849187
0.6378223203960128,1.6180339887498936
2.4097602810008585,1.9021130325903164
4.074449790349446,2.0
2.6740106422709533,1.9021130325903133
2.3646309257182505,1.618033988749921
2.336827924107708,1.1755705045849567
2.061865572363841,0.6180339887499309
1.5481143259034507,5.875828713360942e-15
1.1674501739243366,-0.6180339887498656
0.9299622226430645,-1.1755705045849472
0.537817791518622,-1.618033988749881
-0.40709823516826604,-1.9021130325903097
-2.369523909830992,-2.0
-1.950294205141532,-1.90211303259032
-1.7737143935938409,-1.6180339887499005
-1.4201115934248612,-1.1755705045849743
-0.8144040989419976,-0.6180339887498972
0.22024402228816556,-2.743704014599342e-14
-0.4654281733930764,0.6180339887498991
0.404023975377159,1.1755705045849298
0.6451540443037469,1.6180339887499016
2.4264480794455894,1.902113032590303
4.164046846217197,2.0
2.6019804535289714,1.902113032590309
2.368326629612254,1.618033988749913
2.3997392099005586,1.1755705045849456
2.0048026824663903,0.6180339887499178
1.5230278124828431,-7.84516728218212e-15
1.1983662923353087,-0.6180339887498786
0.9292759582574724,-1.1755705045849583
0.5272493450686303,-1.618033988749889
-0.42720069204325267,-1.9021130325902964
-2.328838237195662,-2.0
-1.9303931296529109,-1.9021130325903157
-1.7635701947077314,-1.6180339887498925
-1.420656742822243,-1.1755705045849631
-0.7943553458946533,-0.6180339887498842
0.23255409801427918,-1.3716044150450356e-14
-0.48583855541852167,0.6180339887499122
0.393622203338094,1.175570504584941
0.6534465514775296,1.6180339887498763
2.396955299720321,1.9021130325902897
4.121226237052046,2.0
2.6956510399452895,1.9021130325903048
2.4031687343162007,1.6180339887499051
2.3519682749807718,1.1755705045849345
2.040854692827351,0.6180339887499047
1.537849129308368,-2.1566163277725183e-14
1.1861926563375937,-0.6180339887498917
0.9450424099148955,-1.1755705045849234
0.5309959326819594,-1.6180339887498636
-0.4092786790430182,-1.9021130325903006
-2.3069582882225266,-2.0
-1.9071544627895012,-1.9021130325903115
-1.8074433192907446,-1.6180339887498845
-1.4256416381576835,-1.175570504584952
-0.8190830059912471,-0.6180339887498711
0.2126656603288128,4.951845092706862e-18
-0.4536570120337071,0.6180339887498711
0.43075442896861593,1.1755705045849059
0.6148532492462848,1.6180339887498845
2.3673763556425307,1.902113032590294
4.093254510259576,2.0
2.6922631898611775,1.9021130325903182
2.3989105825943198,1.618033988749897
2.314000574908522,1.1755705045849234
2.046344058456843,0.6180339887498917
1.524074185348024,2.1556259587539768e-14
1.1616784029512512,-0.6180339887498507
0.9675544314517077,-1.1755705045849345
0.5396967226416685,-1.6180339887498716
-0.3741184359476437,-1.9021130325903048
-2.311106783118667,-2.0
-1.944261051062461,-1.9021130325903073
-1.7851662607678611,-1.6180339887499098
-1.4100037549201754,-1.175570504584941
-0.8090005365312924,-0.6180339887499122
0.2206522879251362,-4.3117471020172244e-14
-0.47615025504582376,0.6180339887498842
0.4016845693358098,1.175570504584917
0.640129494216937,1.6180339887498925
2.3603375945043132,1.9021130325902982
4.129317108229424,2.0
2.6326158637884025,1.902113032590314
2.3465376499090818,1.618033988749889
2.3432128340271112,1.1755705045849583
2.0152801422741016,0.6180339887499327
1.507409042258095,7.835263591996707e-15
1.1814551665795952,-0.6180339887498637
0.9599709424316549,-1.1755705045849456
0.5358630947552206,-1.6180339887498798
-0.38119542547136553,-1.902113032590309
-2.3321518090925664,-2.0
-1.9016103053683613,-1.902113032590303
-1.7515733573623176,-1.6180339887499016
-1.410640888669012,-1.1755705045849758
-0.8118205720450797,-0.6180339887498991
0.21946573957666668,-2.939647502462918e-14
-0.4622917474670509,0.6180339887498972
0.40540536954300066,1.175570504584928
0.6589714665143763,1.6180339887499005
2.4259236015669954,1.9021130325903024
4.163312350726968,2.0
2.6936392619144804,1.9021130325903097
2.316465182904993,1.6180339887499142
2.350159966372659,1.1755705045849931
2.019500005092237,0.6180339887499197
1.5332126420271128,-5.885732403546356e-15
1.1934774304193363,-0.6180339887498768
0.9526214017551239,-1.1755705045849567
0.5344955877038354,-1.6180339887498878
-0.39140501245963216,-1.9021130325903133
-2.357971848867186,-2.0
-1.9268413455701225,-1.9021130325903164
-1.7837819740543153,-1.618033988749927
-1.4200368959804173,-1.1755705045849647
-0.7917649972326322,-0.6180339887499401
0.22628865502026177,-1.567547902908612e-14
-0.47227565703912255,0.6180339887499103
0.4011410732085966,1.1755705045849392
0.6480532233337055,1.6180339887499087
2.4227765890774933,1.9021130325903066
4.170532415338201,2.0
2.6490343080372485,1.902113032590323
2.406031009043028,1.6180339887499062
2.343371338645701,1.175570504584982
2.03435546187328,0.6180339887499066
1.4993932189356312,3.7236690461718594e-14
1.202238561482655,-0.6180339887498898
0.9559653633275885,-1.1755705045849218
0.5414725604427617,-1.6180339887498958
-0.37250625441913304,-1.9021130325903
-2.330803060637964,-2.0
-1.945476844497899,-1.9021130325903297
-1.7825727370895534,-1.6180339887498856
-1.4544476460795603,-1.1755705045849536
-0.815414785767693,-0.6180339887499271
0.21233861667189843,-5.879790189435108e-14
-0.46013123885267326,0.6180339887499233
0.41900073355444023,1.1755705045849503
0.626111523299258,1.6180339887498831
2.3470094721765338,1.9021130325903108
4.2211223090955015,2.0
2.698427460755437,1.9021130325903188
2.3201974363393987,1.6180339887499315
2.410921591759788,1.175570504584925
2.0073437910816025,0.6180339887498936
1.4929630272570458,2.3515694466175534e-14
1.1849748313817345,-0.6180339887498488
0.961972495988515,-1.175570504584933
0.5357120054229395,-1.6180339887498705
-0.382099184517315,-1.9021130325902866
-2.3087156930740935,-2.0
-1.910075823224269,-1.902113032590308
-1.7530594630425353,-1.618033988749911
-1.433719848168064,-1.1755705045849885
-0.8065482313794874,-0.6180339887498599
0.2232003841878196,1.1766512962000004e-14
-0.47229935025144043,0.6180339887498824
0.4029266456244995,1.1755705045849154
0.6530224528692241,1.6180339887498913
2.3796534986190094,1.9021130325902975
4.204808663554194,2.0
2.636570803813444,1.902113032590297
2.335447178903396,1.61803398874989
2.401913884843676,1.1755705045849598
1.9994301140186663,0.6180339887499345
1.5185319930174963,9.794698470632472e-15
1.1817426192295173,-0.6180339887498618
0.9305981866240947,-1.175570504584898
0.5283493231396554,-1.6180339887498452
-0.4269000893390839,-1.9021130325903084
-2.3809897037734413,-2.0
-1.927465088788978,-1.9021130325903213
-1.804048146862621,-1.6180339887498694
-1.4223142042837231,-1.1755705045849314
-0.8093024955273445,-0.618033988749901
0.21758007888755537,-3.135590990326495e-14
-0.4720036745894446,0.6180339887498955
0.41566757922064584,1.1755705045849265
0.6161346949407609,1.618033988749866
2.3595170814678306,1.9021130325902842
4.250054654183185,2.0
2.658337771016323,1.9021130325903104
2.3677300323743005,1.6180339887499156
2.4121452874758207,1.1755705045849487
2.01995671176096,0.6180339887499215
1.4899371376793467,5.2917121335897426e-14
1.2051150149697976,-0.6180339887498209
0.9433434397998124,-1.1755705045849552
0.5340380368448943,-1.6180339887498867
-0.39485776562914954,-1.902113032590295
-2.3240765845781564,-2.0
-1.9429015063776374,-1.9021130325902993
-1.805422149475525,-1.6180339887498947
-1.4330812169671725,-1.1755705045849663
-0.8052554015463427,-0.6180339887498879
0.2199885919948626,-1.7634913907721887e-14
-0.4693343338972374,0.6180339887498544
0.41552444123232385,1.1755705045848917
0.6207920177860816,1.6180339887499073
2.4024841543192315,1.902113032590306
4.212909948369016,2.0
2.61488742011467,1.902113032590306
2.3845257178330503,1.6180339887499073
2.3452249809072376,1.1755705045849836
1.977821497200342,0.6180339887499625
1.5519084551338127,-1.7647293520453652e-14
1.2003254526432001,-0.6180339887498879
0.9189825204532254,-1.1755705045849203
0.5338540275837974,-1.6180339887498614
-0.4248588449696401,-1.902113032590317
-2.333084219798781,-2.0
-1.8911710133185997,-1.9021130325903126
-1.7588617822086823,-1.6180339887498867
-1.4330048875966588,-1.1755705045849552
-0.8113688065857021,-0.618033988749929
0.21939618985575265,-6.075733677298684e-14
-0.47160600066765196,0.6180339887499215
0.4042466612774922,1.1755705045849487
0.6456543846337945,1.618033988749882
2.3929086755491964,1.9021130325902926
4.2103729620018875,2.0
2.612398825670881,1.9021130325903193
2.3347857843996302,1.6180339887499329
2.3502076195474166,1.1755705045849265
2.063135303640847,0.6180339887498953
1.532232388064992,2.54751293448113e-14
1.1755142251535637,-0.6180339887498469
0.9591928215525303,-1.1755705045849774
0.5472447039269676,-1.618033988749903
-0.3618839401857229,-1.9021130325903037
-2.292235067901027,-2.0
-1.9014086183657228,-1.9021130325903084
-1.7431586519953413,-1.618033988749912
-1.4290796837777033,-1.17557050458499
-0.7895153442801668,-0.6180339887498618
0.22871276793223375,9.80707808336424e-15
-0.4765347373652226,0.6180339887498805
0.39582648734136866,1.1755705045849139
0.6499920307870847,1.61803398874989
2.3995400120496013,1.902113032590297
4.078145121081238,2.0
2.6473856505620827,1.9021130325903326
2.381575117678036,1.6180339887498913
2.4009816557498653,1.1755705045849614
2.024922236357898,0.6180339887499364
1.4843587565945169,-4.508928551153978e-14
