Y,U
-1.5199351556947776,-1.500000000000024
-0.15848159390714486,-0.39796058293091896
0.9660678986819726,0.45082341195409104
0.2688205306360626,0.7826710250778088
1.2274402168822605,0.5650986999494066
1.0971281903864205,-3.92258364109106e-15
1.168900462749672,-0.5650986999494122
0.9808391063212576,-0.7826710250778103
1.259030541553218,-0.45082341195411124
2.2265220564556847,0.3979605829308852
3.029944869355759,1.499999999999988
3.2536683633536803,2.4552089659545544
3.502247335720495,2.877874395078937
3.074215470084456,2.546026781955224
2.0143485887956887,1.4921496830742336
0.6969310393589443,-2.695770409715648e-14
0.018189926667992417,-1.492149683074219
-2.464778965426083,-2.5460267819552165
-2.82988468451088,-2.8778743950789405
-2.4634635788901167,-2.4552089659545624
-1.5156212793567632,-1.5
-0.1533063250624667,-0.3979605829309436
0.9736048303498067,0.4508234119540768
0.27092701913437467,0.782671025077808
1.265413319673459,0.5650986999493969
1.1367468862084174,1.0778129793769884e-14
1.1547062635721828,-0.5650986999494018
0.9958188251065684,-0.7826710250778093
1.2689807069494101,-0.4508234119540979
2.2322668014077696,0.39796058293090786
2.9507099880625978,1.4999999999999623
3.3081088290557985,2.4552089659545366
3.5155461946961872,2.8778743950789383
3.02869161348015,2.546026781955241
1.972870084066634,1.492149683074265
0.7425281526579393,9.794079489995883e-15
0.0178376504034297,-1.4921496830742482
-2.5410756076277203,-2.546026781955232
-2.8516742105914403,-2.877874395078939
-2.486890470204882,-2.45520896595458
-1.5230082380210552,-1.5000000000000258
-0.15415686428840616,-0.39796058293092096
0.9907479592832933,0.45082341195409015
0.26126930455791475,0.7826710250778088
1.2169687198019765,0.5650986999494272
1.0541762627478104,-2.9428662017731774e-15
1.153244768673534,-0.5650986999494113
0.999756485566643,-0.7826710250778085
1.2680974174469442,-0.45082341195411235
2.201576836006,0.39796058293088366
3.0496876350816304,1.4999999999999862
3.264322636527599,2.455208965954553
3.385752468505223,2.8778743950789396
3.0658670771567804,2.546026781955258
2.0425592476567727,1.4921496830742962
0.7121059862941249,4.6545863077148244e-14
0.0075550960814307335,-1.492149683074217
-2.582171717038481,-2.546026781955215
-2.8263221689797526,-2.877874395078943
-2.4733786382721887,-2.4552089659545637
-1.4968364470729287,-1.5000000000000515
-0.14682880103021317,-0.3979605829308983
0.938516794522035,0.45082341195410347
0.3177827693883492,0.7826710250778081
1.315226606385,0.5650986999493975
1.373694999297647,1.1757847233087767e-14
1.0905848504918798,-0.5650986999494011
0.8655110032303901,-0.7826710250778113
1.240152064542661,-0.4508234119540988
2.2639308675816325,0.39796058293085945
3.0539418491001604,1.5000000000000102
3.305070972222256,2.4552089659545357
3.4394342087734837,2.8778743950789387
3.0716434406656807,2.54602678195521
2.0499625118585225,1.492149683074267
0.695496706065565,1.2243373088290589e-14
0.010197564466642696,-1.4921496830741856
-2.5736918290691984,-2.5460267819552307
-2.8479814871861437,-2.8778743950789423
-2.468728246874239,-2.4552089659545473
-1.5182107768155522,-1.5000000000000275
-0.1509643970643032,-0.3979605829309225
0.9718023309724084,0.45082341195406106
0.28546570354468,0.7826710250778088
1.2694726100893217,0.5650986999494079
1.2176523374837573,2.645856066794871e-14
1.1417325611738114,-0.5650986999494106
0.9429514276223806,-0.7826710250778104
1.2633401443463845,-0.45082341195408504
2.2585673399944843,0.3979605829308819
2.9602414348812673,1.4999999999999847
3.224368581578244,2.455208965954518
3.44211246137983,2.8778743950789396
3.1023080621368524,2.5460267819552262
2.0429734409485683,1.4921496830742982
0.7127860445760689,-2.2059116900567066e-14
0.00715498112838145,-1.492149683074215
-2.544826941269753,-2.5460267819552467
-2.844977234209916,-2.8778743950789405
-2.510428251483532,-2.455208965954565
-1.5272047497992394,-1.500000000000053
-0.16188002984360628,-0.39796058293089986
0.9774759947570377,0.4508234119540746
0.24710032346955987,0.7826710250778076
1.2084318867903499,0.5650986999493982
1.0093193027251262,1.273756467240565e-14
1.1649296415751393,-0.5650986999494204
1.0450320829470559,-0.7826710250778095
1.2781518129091702,-0.4508234119540995
2.2158157592253462,0.3979605829308579
3.0178697601183284,1.5000000000000087
3.282059589144079,2.4552089659545344
3.4581006962112437,2.8778743950789383
3.0802617531797,2.546026781955276
2.0200316576993296,1.492149683074269
0.7148851293102321,-5.636160688942473e-14
0.012428774083978427,-1.492149683074244
-2.4805800093359456,-2.54602678195523
-2.9002309427881485,-2.8778743950789423
-2.5355086792281374,-2.4552089659545486
-1.5324096163897807,-1.500000000000029
-0.16502307527666607,-0.3979605829309243
1.0124945931163332,0.4508234119540604
0.2153065673773254,0.7826710250778086
1.1100851775623812,0.5650986999494286
0.8188168654033122,-9.834313231374127e-16
1.0839047731899822,-0.5650986999494101
1.0010847923397304,-0.7826710250778104
1.2978333983500638,-0.4508234119540864
2.2056388995816865,0.39796058293088055
3.0145845650872456,1.499999999999983
3.3254818328513323,2.455208965954517
3.4729596873080895,2.8778743950789396
3.0534947956344687,2.54602678195526
2.0141866926774368,1.4921496830742398
0.7285820251525419,5.144445027373765e-14
0.010136518728371272,-1.492149683074213
-2.5608768957239088,-2.546026781955246
-2.9216004621138905,-2.877874395078944
-2.5229146696156812,-2.455208965954566
-1.4824525109528706,-1.5000000000000548
-0.14413001897746675,-0.3979605829309014
0.9151494132773899,0.4508234119540737
0.3407612395133056,0.7826710250778096
1.3960593000768986,0.565098699949419
1.516604229267182,-1.4704427318680477e-14
0.9901999674819932,-0.5650986999493999
0.8393612698895804,-0.7826710250778114
1.1830555749836522,-0.4508234119541006
2.2827156637407002,0.3979605829308561
3.069431317921402,1.5000000000000069
3.2243025129448237,2.4552089659545335
3.463383000876338,2.877874395078941
3.0747162933577687,2.5460267819552445
1.994990281892609,1.4921496830742107
0.7149732111880072,1.7141960284880005e-14
0.019024059323790025,-1.4921496830741814
-2.522554890393715,-2.546026781955229
-2.881152250262363,-2.8778743950789423
-2.545284353649581,-2.45520896595455
-1.5008158417866022,-1.5000000000000309
-0.15343845519582497,-0.39796058293087877
0.9595493668241161,0.45082341195408726
0.2874562903579577,0.7826710250778106
1.2609279715532005,0.5650986999494094
1.2032856874891884,2.8417995546584475e-14
1.1183166601764003,-0.5650986999493693
0.9448249577349339,-0.7826710250778106
1.2689734344282915,-0.45082341195408726
2.2673341482301885,0.39796058293087877
2.993596481950796,1.5000000000000309
3.309145726735023,2.45520896595455
3.491383790289585,2.8778743950789423
3.096158318384116,2.546026781955229
2.016173511133578,1.4921496830743024
0.6927208904883266,1.2494801744804236e-13
0.019224767121748743,-1.4921496830742107
-2.521886826503808,-2.546026781955179
-2.9254882986470756,-2.877874395078941
-2.5324305527906903,-2.4552089659545335
-1.4763043174125363,-1.5000000000000069
-0.14168801662303068,-0.3979605829308561
0.9324161243433959,0.4508234119541006
0.33442723686859815,0.7826710250778075
1.3832333055079196,0.5650986999494397
1.4776417293582078,1.4696999551041415e-14
1.0152340570102185,-0.5650986999493789
0.8324357905570748,-0.7826710250778096
1.2064954436688227,-0.45082341195412945
2.2160130535034734,0.3979605829309014
3.036250100175577,1.5000000000000548
3.295302000775592,2.455208965954566
3.432130436368212,2.877874395078938
3.075314668938387,2.546026781955278
2.025263259203206,1.4921496830742735
0.6990698550158057,9.064552745918471e-14
0.015234582828435114,-1.4921496830742398
-2.545328644493103,-2.546026781955195
-2.829695491141756,-2.8778743950789396
-2.516561363874283,-2.4552089659545846
-1.4917362070178928,-1.499999999999983
-0.1443589354639522,-0.3979605829309272
0.9237482638981965,0.4508234119540582
0.3376969883726509,0.7826710250778086
1.347535463925582,0.5650986999494299
1.462717340254663,9.760035554983525e-16
1.052894109108968,-0.5650986999493885
0.8242870123300181,-0.7826710250778086
1.2123978761590126,-0.45082341195411635
2.267200495451807,0.3979605829309243
3.0734667170957284,1.4999999999999793
3.2220858447855867,2.4552089659545153
3.513187715793371,2.8778743950789396
3.0167069755178253,2.5460267819552627
1.9885266316046075,1.492149683074244
0.718574927189785,5.634303747032707e-14
0.020119375967591994,-1.492149683074269
-2.5198845877024953,-2.5460267819552107
-2.833227699823137,-2.8778743950789383
-2.5017928761757697,-2.4552089659545686
-1.5029119384339797,-1.5000000000000584
-0.14995957423211737,-0.3979605829309045
0.9520647713111295,0.4508234119540717
0.2941340488563436,0.7826710250778095
1.2923439579136689,0.5650986999494204
1.2462169860683523,-1.2744992440044708e-14
1.1144445536972234,-0.5650986999493982
0.9320291913548899,-0.7826710250778076
1.2585639763658665,-0.4508234119541026
2.2102462194643473,0.397960582930853
2.9853186334347996,1.4999999999999039
3.2620430870339434,2.4552089659545313
3.4922632968965828,2.8778743950789405
3.0521008984222426,2.5460267819552467
2.0097823988211148,1.492149683074215
0.721751729978792,2.2040547481469417e-14
0.013500980670198138,-1.4921496830742982
-2.4917005885628214,-2.5460267819552262
-2.8963255145328253,-2.8778743950789427
-2.4869857907155697,-2.4552089659546192
-1.5211669367834624,-1.5000000000000342
-0.15806999443288414,-0.3979605829309756
0.9866568391547132,0.45082341195408504
0.2565112308856616,0.7826710250778104
1.208908083102223,0.5650986999494108
1.046620505876716,-2.646598843558777e-14
1.1634626986448475,-0.5650986999494079
1.0123362831562746,-0.7826710250778104
1.2593388917900739,-0.450823411954145
2.227030531392626,0.39796058293087566
3.033409464829394,1.499999999999928
3.2608161811914407,2.4552089659545473
3.4250661172158186,2.8778743950789365
3.02847600903539,2.5460267819552307
2.0015130158319647,1.4921496830741856
0.7193770212634566,-1.2261942507388241e-14
0.016078213056110083,-1.4921496830742065
-2.492364294471132,-2.546026781955177
-2.9059252197165977,-2.8778743950789414
-2.5224507099485103,-2.4552089659546033
-1.5329880153738924,-1.5000000000000102
-0.1628253860904162,-0.39796058293095316
0.9839940154443828,0.4508234119540988
0.23406753932864297,0.7826710250778075
1.1580518518848688,0.5650986999494011
0.922764776808797,1.665643442967718e-14
1.1581256165219873,-0.5650986999493776
1.0552651981398176,-0.7826710250778097
1.2873019399176346,-0.4508234119541312
2.182363288190482,0.3979605829308983
2.9309731066746503,1.499999999999952
3.3302386335687735,2.4552089659545637
3.5273715019266665,2.877874395078938
3.0139057422563513,2.546026781955215
1.9803108765626827,1.4921496830742775
0.7335132153736308,9.554411465577413e-14
0.017976971938063267,-1.4921496830742358
-2.5318546393789414,-2.5460267819551925
-2.8700841866150597,-2.8778743950789396
-2.455135054554567,-2.455208965954587
-1.5223869945046602,-1.4999999999999862
-0.15608256702516862,-0.3979605829309303
0.9665703375735787,0.45082341195411235
0.26807161332133994,0.7826710250778085
1.260196424646255,0.5650986999494312
1.1302181415552424,2.9354384341341176e-15
1.1511638271785467,-0.5650986999493873
0.969443605486938,-0.7826710250778088
1.2704064681660183,-0.4508234119541179
2.206791872958376,0.39796058293092096
3.0460964746897687,1.499999999999976
3.282956772797697,2.45520896595458
3.455921620403746,2.877874395078939
3.015224946140043,2.5460267819552644
2.0101187591474003,1.4921496830743692
0.7320963843963672,6.124162466691647e-14
0.010357707861886917,-1.492149683074265
-2.522405864838216,-2.5460267819552085
-2.8315888557718853,-2.8778743950789383
-2.4857274050663754,-2.455208965954571
-1.4882212955816418,-1.4999999999999623
-0.14253263967068563,-0.39796058293090786
0.9324570363298638,0.45082341195406994
0.3380887609162712,0.7826710250778057
1.3851530192392405,0.5650986999494216
1.4784444021827496,4.605786129939907e-14
1.0196421992649183,-0.5650986999493969
0.8469121210883191,-0.782671025077808
1.2254907021457164,-0.4508234119541046
2.2506186117926843,0.3979605829309436
3.0280471884741247,1.5
3.2045188010252232,2.455208965954529
3.50537025633478,2.877874395078935
3.128769083998631,2.546026781955249
2.0335307645459535,1.49214968307434
0.7087802451000486,2.693913467805883e-14
0.010726565175485467,-1.4921496830741732
-2.482231297507752,-2.546026781955224
-2.8958625954893966,-2.877874395078937
-2.484135778225688,-2.4552089659545544
-1.4855261097636372,-1.5000000000000377
-0.1412560323516262,-0.3979605829309789
0.9232962078481215,0.4508234119540835
0.34733454130712815,0.7826710250778064
1.3988411128655192,0.5650986999494122
1.5609180311507957,3.2336865303856006e-14
0.970877323685307,-0.5650986999494066
0.8226847495724241,-0.7826710250778107
1.186374534256152,-0.45082341195409104
2.257808014898468,0.3979605829308721
3.0467265726696096,1.4999999999999245
3.188094221353512,2.4552089659545446
3.503033699081256,2.877874395078936
3.0770648514825325,2.5460267819552334
2.0230033006870527,1.4921496830743108
0.7035809388737859,-7.363355310798827e-15
0.014934027965882194,-1.4921496830742023
-2.5569270439920393,-2.54602678195524
-2.822295189250917,-2.8778743950789414
-2.5477026243569694,-2.4552089659546055
-1.4939915578912868,-1.5000000000000138
-0.15146138145451363,-0.3979605829309565
0.9695947676806016,0.4508234119540966
0.2877786434460203,0.7826710250778075
1.2981249703304554,0.5650986999494023
1.2486979690137616,1.8615869308312946e-14
1.1182173740238062,-0.5650986999494161
0.944951345302907,-0.7826710250778097
1.2713744891797807,-0.45082341195413345
2.2615137657371274,0.397960582930895
2.932713853317083,1.4999999999999485
3.222268316217792,2.4552089659545615
3.4445423430810753,2.877874395078938
3.0647723254306287,2.5460267819552174
1.9878600226807097,1.4921496830742815
0.7184854109099504,-4.1665845299656487e-14
0.01973751965689594,-1.4921496830742318
-2.4746082406825343,-2.5460267819551907
-2.917088604835219,-2.877874395078946
-2.516471800981287,-2.455208965954589
-1.507581274180663,-1.4999999999999898
-0.1526610819699354,-0.39796058293093384
0.9598450483458852,0.45082341195411035
0.2851339921111653,0.7826710250778084
1.2958419390003337,0.5650986999493927
1.214341511218906,4.894873312769883e-15
1.1220067971250005,-0.5650986999493859
0.9616823352267607,-0.7826710250778126
1.2886121599072446,-0.4508234119541199
2.259232099057882,0.3979605829308239
2.942448145174278,1.4999999999999725
3.199949197307209,2.4552089659545775
3.410067485919169,2.8778743950789387
3.143031395709993,2.5460267819552014
2.0422985986699045,1.4921496830742524
0.6981399188581205,6.614021186350589e-14
0.011326381124638251,-1.4921496830741399
-2.5386680646117292,-2.546026781955206
-2.880452017717744,-2.8778743950789445
-2.4993337007502103,-2.455208965954573
-1.4705261503983007,-1.500000000000065
-0.1366628477161157,-0.3979605829309112
0.9081714843826575,0.45082341195406794
0.3597426099875834,0.7826710250778091
1.4102937872888035,0.565098699949423
1.5951455463899837,4.801729617803484e-14
0.9690682366417688,-0.5650986999493558
0.7863324491039597,-0.782671025077808
1.145697630741906,-0.45082341195410636
2.193869334989593,0.3979605829308466
3.106439495918535,1.4999999999998972
3.2778391986262974,2.4552089659545935
3.408122843395602,2.8778743950789405
3.0173002102783717,2.546026781955251
2.063053430892803,1.492149683074223
0.72481964045993,3.1837721874648235e-14
-0.0019750802312166983,-1.492149683074169
-2.5933018013884803,-2.5460267819551565
-2.9038277495615787,-2.877874395078937
-2.5576038567904065,-2.455208965954557
-1.4821633504284555,-1.500000000000041
-0.14487725911021682,-0.39796058293098224
0.9309700194626139,0.4508234119540817
0.32839283969260014,0.7826710250778062
1.332165345734562,0.5650986999494535
1.421864887551184,-2.2547118678316243e-14
1.0498070630821341,-0.5650986999494052
0.8505713271802676,-0.7826710250778111
1.2237910163124006,-0.45082341195414877
2.291429918566673,0.3979605829309627
2.9956764508063802,1.5000000000000207
3.288232147541951,2.455208965954543
3.4596379719027457,2.877874395078936
3.095907280467999,2.546026781955235
2.012571994842712,1.4921496830743153
0.7143101013208287,1.3964377903781063e-13
0.014524740207375073,-1.4921496830743193
-2.4977077877849303,-2.546026781955238
-2.8617514948420584,-2.8778743950789414
-2.471839970671327,-2.4552089659546077
-1.479094498980811,-1.500000000000017
-0.13863315264785378,-0.3979605829309596
0.9099419707068519,0.4508234119540393
0.35617284900370644,0.7826710250778034
1.402117940105066,0.5650986999494036
1.5369194804767043,2.057530418694871e-14
0.9937023706417786,-0.565098699949375
0.8189060675707369,-0.7826710250778062
1.1742364377426149,-0.4508234119540795
2.2513452779050507,0.39796058293089165
3.12499114138748,1.4999999999999452
3.212465210576093,2.455208965954559
3.4180940386523746,2.8778743950789374
3.1391892126898115,2.546026781955285
2.0471866308273317,1.492149683074407
0.6840621900402254,-3.676725810306707e-14
0.013701291246503692,-1.4921496830742276
-2.570420628605848,-2.546026781955188
-2.829147579134805,-2.8778743950789405
-2.4640736228151106,-2.4552089659545917
-1.496897273194047,-1.5000000000000926
-0.1427398971667062,-0.39796058293103065
0.9307854936277604,0.45082341195410836
0.3399320693564656,0.782671025077808
1.408553704444344,0.5650986999494342
1.5009651702658016,-4.9989110669402366e-14
0.9917537130872012,-0.5650986999494245
0.8364193558015219,-0.7826710250778091
1.208735051448914,-0.4508234119541221
2.271813183014616,0.3979605829309143
2.9978231431344913,1.4999999999999691
3.303799935867357,2.455208965954508
3.51459675334473,2.8778743950789334
3.0479563396548244,2.546026781955204
2.0147013124322055,1.4921496830742567
0.7048629569151939,7.103879906009531e-14
0.016272568811607293,-1.4921496830742567
-2.469675406971575,-2.546026781955204
-2.82322737606704,-2.8778743950789445
-2.4859622371626013,-2.4552089659546423
-1.4836193410408252,-1.4999999999999691
-0.13997170652716176,-0.3979605829309143
0.9181889768697332,0.45082341195406594
0.34495271443369707,0.7826710250778052
1.3643645160513764,0.5650986999493844
1.480758779444538,-6.8666878041374145e-15
1.0177313918644624,-0.5650986999493943
0.8524258644280528,-0.782671025077808
1.2310132945760297,-0.45082341195410836
2.273321507284411,0.39796058293084324
3.0709038444506334,1.4999999999998936
3.2785407163264573,2.4552089659545917
3.491430975426283,2.8778743950789405
3.00752851150426,2.5460267819552533
2.0202708047033004,1.4921496830743486
0.7335993030327237,3.6736309071237653e-14
0.007184131574117571,-1.4921496830741647
-2.488413188289404,-2.5460267819551543
-2.849522642500157,-2.8778743950789374
-2.5026991328801063,-2.455208965954559
-1.486265261558243,-1.5000000000000446
-0.14373336475482837,-0.39796058293098535
0.942246497014029,0.4508234119541352
0.32792506207408684,0.78267102507781
1.3615848145632816,0.5650986999494149
